Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
GdBa2O4,Gd,Ba,O,10.68548369085143,10.685483690851363,10.685483690851251,90.00000000000036,90.0,90.0,-442.5187119013884,1220.0638444535132,0.0236159630660333,10.70657481203078,10.591044935405169,10.563482429336704,90.67195231281038,92.33843730975585,89.58166698875942,-447.9938121435548,1196.7258621588255,0.046336039988928,0.6940542587637901,,True,True,True,True,0.100432,inverse,0.43999999999999995,1.0,-5.4751,True,False,False
GdBe2O4,Gd,Be,O,8.214749746129714,8.214749746129893,8.214749746129836,90.00000000000003,90.0,90.00000000000001,-447.864752960026,554.3486738514557,0.0485739284908947,8.5519614663141,8.560425764974541,8.608825021714988,83.8871525088964,91.30071863694845,94.8842635182512,-471.95191098048633,624.320413171207,0.0452155808403209,0.514977211356163,,True,True,True,True,0.299751,inverse,,,-24.087158,True,False,False
GdBi2O4,Gd,Bi,O,10.104064837099248,10.104064837099504,10.10406483709939,89.99999999999942,90.0,90.0,-428.57914265652727,1031.545462808576,0.0273301126755707,10.26806895229895,10.135704950796004,10.106461379580391,89.9228545661397,89.91839579662636,88.31370724181845,-436.8492899568431,1051.3635720743546,0.0482008610297698,0.5704025036841631,,True,True,True,True,0.124705,inverse,0.26999999999999996,1.0,-8.270147,True,False,False
GdBr2O4,Gd,Br,O,9.719274382090266,9.719274382320162,9.719274382449028,90.00000000000072,89.99999999999896,89.99999999999966,-319.11200388510446,918.1243977512188,0.0006891376268218,8.182549020124808,8.178448629567736,8.178302042704656,89.92959945724347,89.91647409889971,90.00085120155879,-131817848876.23656,547.2955317690571,757207958915.5096,0.8994505339860916,,True,False,False,True,0.852687,normal,,,-131817848557.12456,True,False,False
GdC2O4,Gd,C,O,8.622670358561974,8.62267035856229,8.62267035856229,89.99999999999969,90.0,90.00000000000001,-401.52285925438616,641.0993705941579,0.0056677422242193,8.427096482600215,8.595542117353576,8.516697179308068,88.5047805063158,90.33982343872262,89.6265855099425,-501.4490254949645,616.6762633768567,0.4820704379647014,0.9524473464488984,,True,False,False,True,2.251583,normal,,,-99.926166,True,True,False
GdCa2O4,Gd,Ca,O,9.683989688810756,9.683989688810346,9.68398968881026,90.00000000000054,89.99999999999999,90.0,-459.5991406958317,908.1612245614762,0.0251146720506111,9.762635269265145,9.82173237921224,9.829895714659145,89.70600697375991,89.75373686667216,90.00446464983057,-460.59838876858703,942.5281725785642,0.0376763424578963,0.6796635144948959,,True,True,True,True,0.123211,inverse,0.38000000000000006,1.0,-0.999248,True,False,False
GdCd2O4,Gd,Cd,O,9.589226130047743,9.589226130047017,9.589226130046995,90.00000000000004,90.0,90.0,-379.53479540460086,881.7605821815581,0.0102161450053547,9.61196833059935,9.691199385084568,9.702413544128126,89.46679458255899,89.67871432278203,90.08911730688452,-380.913779157453,903.7398774875682,0.048505167779669,0.1019556087453383,,True,True,True,True,0.127486,inverse,,,-1.378984,True,False,False
GdCe2O4,Gd,Ce,O,9.85981829140783,9.859818291407477,9.859818291407342,89.99999999999945,90.0,90.0,-544.6549323636771,958.5322600666434,0.0239612510957498,7.897688413428416,7.832194357828294,7.820683473771252,90.14224174156716,89.9844481194494,90.04490742687001,-42795.4860847975,483.7563437377192,52010.79591550571,0.2571325458213687,,True,False,False,True,0.076517,normal,,,-42250.831152,True,False,False
GdCl2O4,Gd,Cl,O,9.457477190877244,10.110355931984705,10.501936107779404,92.8955362958322,89.38625295885886,90.59779562377436,-355.2097240683455,1002.7901871653786,0.1045471038569915,8.166514079931064,8.147499864070689,8.136571696944943,89.97588691296625,90.0079024529457,89.91546653249509,-257471925.4332109,541.3797627328976,2275233827.79856,0.8946760123968125,,False,False,False,False,,,,,-257471570.223487,True,False,False
GdCo2O4,Gd,Co,O,8.933405721791159,8.933405721790923,8.933405721790434,89.99999999999946,90.0,90.0,-450.95413375873954,712.9370346060455,0.0038982284680938,8.864402594479731,8.968375912660113,8.983129272646922,89.0713726230508,89.16710735300691,90.23946746401948,-449.892688802916,713.9762375458744,0.0486204760564885,0.8628585278987885,,True,True,True,True,0.189558,normal,0.385,0.0,1.061445,True,True,False
GdCr2O4,Gd,Cr,O,9.011126619507062,9.011126619507252,9.01112661950709,90.00000000000072,90.00000000000003,89.99999999999999,-519.3230529105361,731.707112562592,0.0044108150666996,8.86948612666495,9.201638797426735,9.230817567674654,89.1506074643097,88.85369307531192,89.88444352477384,-517.1558553623555,753.1275183401924,0.0494295802719288,0.7345974180102348,,True,True,True,True,0.284264,normal,,,2.167198,True,False,False
GdCu2O4,Gd,Cu,O,8.843930518323846,8.843930518323711,8.843930518323903,89.99999999999984,90.0,90.0,-410.59492216061136,691.7289719056986,0.0123347267014009,8.619285227060656,8.930315767213406,9.670278947519252,87.42084947369457,86.11706619220472,87.94943622574972,-415.2447471751083,741.488616391231,0.0483936245210931,0.8072781309485435,,True,True,True,True,0.247228,inverse,,,-4.649825,True,False,False
GdDy2O4,Gd,Dy,O,9.746663053402605,9.746663053402605,9.74666305340269,90.00000000000006,90.00000000000001,90.00000000000001,-532.3144690357286,925.9080452100744,0.0083779665312682,9.71188652554437,9.713357868536688,9.713753241126764,89.95576076109558,89.94428041894977,90.00768798146544,-531.68683381394,916.3464827953744,0.0491972129141482,0.2158279218524694,,True,True,True,True,0.047856,normal,,,0.627635,True,False,False
GdEr2O4,Gd,Er,O,9.6734829396782,9.673482939677626,9.673482939677744,89.99999999999945,90.0,90.0,-533.1171995802615,905.2084725328824,0.0185568770410646,9.648761000761588,9.661549225799806,9.66131762643971,89.8567237805199,89.84144096026995,89.9892095653625,-532.0603093836935,900.6408730043287,0.0473467215929345,0.2120963392034173,,True,True,True,True,0.056225,normal,,,1.05689,True,False,False
GdEu2O4,Gd,Eu,O,9.875326644567,9.875326644566629,9.875326644566073,90.00000000000051,90.0,90.0,-604.9230556135859,963.062358883108,0.0472409876069981,9.833200427491011,9.98851457826963,9.966954717562816,90.01222072425075,89.96031425003845,90.03609805761725,-606.2008982690982,978.9445301435692,0.0476051430163602,0.3944786857068538,,True,True,True,True,0.007117,inverse,,,-1.277843,True,True,False
GdFe2O4,Gd,Fe,O,8.988629718534012,8.988629718534117,8.988629718534169,89.99999999999942,90.0,90.0,-476.61279451219417,726.2405107829148,0.0130328427381469,9.001049502725742,9.052674937525932,9.062225368600902,89.51352422262791,89.60075086194408,90.06131190424807,-475.7335063667127,738.3775087451645,0.0451377064199353,0.8993523961305618,,True,True,True,True,0.224974,normal,,,0.879288,True,True,False
GdGa2O4,Gd,Ga,O,9.04964614137666,9.049646141376778,9.049646141376778,90.00000000000065,90.0,90.0,-431.972971533564,741.1306826818934,0.0320857855821286,9.328081995089644,9.397838150151635,9.315312656465055,85.4785390371631,87.33412922537737,90.99868090580078,-444.1176036192985,813.0108162058044,0.0498099587746024,0.7604706072807312,,True,True,True,True,0.17338,inverse,0.335,1.0,-12.144632,True,False,False
GdGd2O4,Gd,Gd,O,9.81892857919469,9.818928579194784,9.818928579194548,89.99999999999889,90.0,90.0,-681.9502982822155,946.6562427781548,0.0040699573553177,9.818928579194589,9.818928579195148,9.818928579195044,89.99999999999993,90.0,90.0,-681.9502982822155,946.656242778227,0.0040699573553961,0.2434951703250408,,True,True,True,True,0.0,equal,,,0.0,True,False,False
GdGe2O4,Gd,Ge,O,9.567703860568528,9.567703860568972,9.567703860568782,90.00000000000527,90.0000000000006,89.99999999999805,-434.2340957205664,875.8367692537838,0.0043414587422508,9.433961001000268,9.73853532252811,9.48911062719667,86.92999396100151,84.62944436838045,91.51175750979412,-458.9208972273924,866.2877828741182,0.0495175752441077,0.6717381070554257,,True,True,True,True,0.147446,inverse,0.2950000000000001,1.0,-24.686802,True,False,False
GdHf2O4,Gd,Hf,O,9.232199303689596,9.232199303689573,9.232199303689642,90.00000000000072,90.0,90.0,-592.9236918397511,786.8926961233097,0.0269402441448668,9.260414797678196,9.165793232209698,9.195741000860496,89.75165521981639,89.365977249959,89.76208280507062,-589.8923657329991,780.4640407312891,0.0443035765251238,0.0129158759868641,,True,True,True,True,0.275889,normal,,,3.031326,True,False,False
GdHg2O4,Gd,Hg,O,9.701821952789544,9.701821952789984,9.701821952789471,89.99999999999963,90.0,90.0,-343.1745768188475,913.1873792177856,0.025192777250405,9.596126585978642,9.810014573433762,9.773752117244204,89.64864218125858,89.5738920855982,89.94541622376241,-347.16195821541214,920.0397389479184,0.0444693840680202,0.1270158527672174,,True,True,True,True,0.147445,inverse,,,-3.987381,True,False,False
GdHo2O4,Gd,Ho,O,9.653346878144196,9.653346878143209,9.653346878142983,90.00000000000107,90.0,90.0,-534.6005660448976,899.5674583033599,0.0477577698432242,9.6535635733133,9.655164778580067,9.654193912541016,89.93673212147672,89.93757847063512,90.00322609454513,-532.6390433198396,899.8349253978641,0.0327356511810321,0.2120963415876031,,True,True,True,True,0.017201,normal,,,1.961523,True,False,False
GdI2O4,Gd,I,O,10.142358566573195,10.142358566575478,10.142358566573254,89.99999999997871,89.99999999999677,90.00000000001023,-335.5043446495648,1043.3184338497297,0.0105836824009944,8.0742394501572,8.068125700672272,8.0666258308268,90.00285854967967,90.007369057995,89.99138521437153,-423669088.6337788,525.492091342226,3154686239.4603205,0.9384361588954926,,True,False,False,True,0.730164,normal,,,-423668753.129434,True,False,False
GdIn2O4,Gd,In,O,9.530202745997476,9.53020274599759,9.530202745996748,90.00000000000038,90.0,90.0,-426.63338945034496,865.5784188970586,0.0189579367178887,9.60107885004411,9.61848816893406,9.62227653954352,89.58583249658803,89.54945299143141,90.04731227307816,-432.7027217748611,888.5456447142525,0.0492323337708088,0.4933259072899818,,True,True,True,True,0.087375,inverse,,,-6.069332,True,False,False
GdIr2O4,Gd,Ir,O,9.049559981117252,9.049559981117373,9.049559981117262,90.00000000000044,90.0,90.0,-480.6570447695228,741.109514316984,0.0098990098666085,9.162601599928838,8.93095298731576,8.903307158044678,92.26242144539115,87.27414187968367,93.545194628945,-487.3031659801432,725.8595023813347,0.0497097529240518,0.0528517787484087,,True,True,True,True,0.335831,inverse,,,-6.646121,True,False,False
GdLa2O4,Gd,La,O,10.152431518916917,10.152431518917036,10.152431518916382,89.99999999999952,90.0,90.0,-532.8894420579077,1046.4300585162423,0.0298431031267701,10.10906652615879,10.126781885312475,10.176876573057951,90.67177083475352,90.39361405755622,90.1767024059407,-534.1472378485462,1041.7289738050097,0.0377751526677879,0.2571325446292758,,True,True,True,True,0.01491,inverse,,,-1.257796,True,False,False
GdLu2O4,Gd,Lu,O,9.575016107239811,9.575016107239732,9.575016107239716,90.0000000000009,90.0,90.0,-536.6296922083638,877.8464145478757,0.0102346148019061,9.551244173065324,9.550871851387765,9.549391489659673,89.96913463210481,89.97127107053187,89.95606341409146,-533.9350826357603,871.1208702637231,0.0309380112369146,0.3819102974236011,,True,True,True,True,0.027986,normal,,,2.69461,True,False,False
GdMg2O4,Gd,Mg,O,8.980485438322091,8.9804854383218,8.980485438321876,90.00000000000033,90.0,90.0,-442.2956713321946,724.2682361699002,0.0167010840594321,9.086668725379312,9.121676845167231,9.123095207513384,89.39873401422598,89.43257846782537,90.02658261922352,-439.5751675238422,756.0948906129668,0.0497978349310316,0.1306556183146312,,True,True,True,True,0.189888,normal,,,2.720504,True,False,False
GdMn2O4,Gd,Mn,O,9.09256135367394,9.092561353674403,9.092561353674183,90.00000000000121,90.0,90.0,-512.76154531049,751.7245272851042,0.0400328329976091,8.970262132975416,9.25864406934074,9.209921647920089,89.0611772430136,88.93549725359264,90.107278866709,-513.5299324188346,764.6702004240029,0.0495361863108598,0.7814051151275635,,True,True,True,True,0.119189,inverse,0.48000000000000004,1.0,-0.768387,True,True,False
GdMo2O4,Gd,Mo,O,9.252255555595497,9.252255555595598,9.252255555595838,90.00000000000094,90.0,90.0,-501.19283928766055,792.032239117419,0.0068713741334382,8.798886860109834,9.599066022267142,9.65100853308248,88.89518389551806,89.2186926886854,90.10362382511696,-492.2964131504553,814.9056977750805,0.0498210079488763,0.6489622707664967,,True,True,True,True,0.626195,normal,,,8.896426,True,False,False
GdN2O4,Gd,N,O,8.461575079707146,8.645880234668864,8.80298361496553,90.79169034604446,91.12397805808293,90.1364808541816,-442.03514136922126,643.818958077923,0.5726134257582854,8.205140285847905,8.250943715092552,8.253503957815969,89.08612402482701,89.73483897826804,89.7835453745453,-27012247.581449043,558.6825697687934,5158834.171036694,0.8583224087953567,,False,False,False,False,,,,,-27011805.546308,True,False,False
GdNb2O4,Gd,Nb,O,9.144686935614471,9.144686935614455,9.144686935614407,90.00000000000121,90.0,90.0,-561.1001106851791,764.7271806274903,0.0018318486834012,9.164498501425058,9.264012720584349,9.15702833619867,89.2512246109906,88.62123454119669,90.75693301971704,-562.1093802735774,777.0693972794485,0.0498993076099632,0.2699907878413796,,True,True,True,True,0.319305,inverse,,,-1.00927,True,False,False
GdNd2O4,Gd,Nd,O,9.988672105291505,9.988672105291162,9.988672105291258,90.0000000000003,90.0,90.0,-527.6840036222741,996.605479769739,0.0077573679073336,9.953752766819118,9.968528535072636,10.00687889597328,90.06327773989268,90.2391076059173,90.07631007419826,-528.295445516506,992.9150997465003,0.0374236681470773,0.376541303396225,,True,True,True,True,0.01633,inverse,,,-0.611442,True,False,False
GdNi2O4,Gd,Ni,O,8.821775394296198,8.821775394296942,8.821775394296758,89.9999999999998,90.0,90.0,-410.7958090093052,686.5433879580193,0.0360132749240349,8.740344761665021,8.931332825309806,8.958113731768451,88.90296200676104,88.98311178786537,90.2528943269878,-405.9058194708232,699.050391707028,0.049883374898164,0.7418286690115928,,True,True,True,True,0.398113,normal,,,4.88999,True,True,False
GdOs2O4,Gd,Os,O,9.06616087132707,9.066160871327158,9.066160871327112,89.99999999999895,89.99999999999999,90.00000000000001,-506.36053305510734,745.1955673800413,0.020316042107588,9.442653170756262,8.972723455924168,9.562196246049398,85.29200078085951,87.60801117790027,90.17193495534616,-527.1267891585806,806.71575391893,0.1084709446188404,0.0309319044421149,,True,False,False,True,0.738398,normal,,,-20.766256,True,False,False
GdP2O4,Gd,P,O,8.98809899995342,8.72573620217241,9.000944527270855,89.99907598578514,89.99946105853621,90.00472954428224,-445.076189348768,705.9241021431452,0.3134871127844843,8.37674341046218,8.359091729327675,8.354809670988388,89.34339617290748,89.70796937528813,89.9930487265407,-60173077473.58668,584.9741891146956,402714498301.8061,0.9601355773210526,,False,False,False,False,,,,,-60173077028.51049,True,False,False
GdPb2O4,Gd,Pb,O,10.03555352934354,10.035553529344254,10.035553529343847,89.99999999999865,90.0,90.0,-429.210174993747,1010.7040253481892,0.0296595896879437,10.017016309389216,10.069712238533915,10.021130715736415,89.55147795231807,90.28351108022484,89.84038702286352,-435.2972220373551,1010.768762146148,0.0453136558794158,0.4429229378886521,,True,True,True,True,0.057878,inverse,,,-6.087047,True,False,False
GdPd2O4,Gd,Pd,O,9.233947009544242,9.233947009543993,9.233947009544234,89.9999999999996,90.0,90.0,-419.0626287324157,787.3396700089801,0.0243238760493883,8.939028814906939,9.308655669469823,9.123776099808044,86.75158968597673,86.87670814989346,90.75956181205332,-428.9047448658064,756.7450758384008,0.0499740450112429,0.5292531345784665,,True,True,True,True,0.231893,inverse,,,-9.842116,True,False,False
GdPr2O4,Gd,Pr,O,10.032222545871322,10.032222545871804,10.032222545872209,89.99999999999915,90.0,90.0,-527.7278832849238,1009.6979459918336,0.0164641964487508,10.020897822856533,10.008234941636797,10.032242951788364,90.27645604062526,90.28646334161024,89.91429377086263,-529.4272321116141,1006.1233141674288,0.0475177093426006,0.4024089977145195,,True,True,True,True,0.0,inverse,,,-1.699349,True,False,False
GdPt2O4,Gd,Pt,O,9.467750189120707,9.467750188589878,9.467750188194527,90.0000000000909,89.99999999999636,89.99999999999322,-413.569506418044,848.6729714660024,0.0368048943359718,9.090312300970307,9.325829203479032,9.280952115465972,89.05137961366957,88.77914768111084,90.73578439440143,-962406.6761201338,786.4350021375928,543793.4285625652,0.1267018403200199,,True,False,False,True,0.703107,normal,,,-961993.106614,True,False,False
GdRe2O4,Gd,Re,O,9.046435898930172,9.046435898929944,9.046435898930026,90.00000000000013,90.0,90.0,-550.6717882128798,740.3422434725469,0.0272412027179196,8.8422007850833,9.360694186087724,9.31979234868766,84.16176235450945,89.4293446350736,90.59568797463795,-572.362739333044,767.3014658589266,0.0420681613842583,0.0103177867669546,,True,True,True,True,0.217377,inverse,,,-21.690951,True,False,False
GdRh2O4,Gd,Rh,O,8.942425406280037,8.942425406280071,8.942425406279794,90.00000000000024,90.0,89.99999999999999,-471.2431376686404,715.0986833895555,0.0375414013869839,9.296068298447391,9.001787590766568,9.13663971970628,85.57894956474418,86.44233805847273,91.6745231711245,-468.3732906410701,760.3769027124453,0.0497882981235717,0.6429374644160271,,True,True,True,True,0.178971,normal,0.19000000000000006,0.0,2.869847,True,True,False
