Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
EuCd2S4,Eu,Cd,S,11.42429247731331,11.424292478906208,11.424292477402506,89.99999998160418,89.9999999977493,89.99999999039025,-265.3335083079427,1491.0353478663642,0.029593100296119,8.188659535185492,8.181113800418482,8.181144212402529,90.10137950790086,90.10535901472564,89.89510577329442,-139410720.66256925,548.0714219206156,469556673.6186092,0.7817365366220475,,True,False,False,True,0.336592,normal,,,-139410455.329061,True,False,False
EuCe2S4,Eu,Ce,S,7.927734229247638,7.924516790056859,7.928432034240663,89.96840624797946,89.94486583895005,89.91765447313982,-84211348.7251281,498.0907362360534,98178578.105385,7.829263523551416,7.834674216081483,7.836507244570898,90.01761535105278,90.08259563069942,89.81473065293399,-332520681.59046674,480.6861966353648,1034682121.0754738,0.785171750485897,,False,False,False,False,,,,,-248309332.865339,True,True,False
EuCo2S4,Eu,Co,S,10.19046079877524,10.190460798782974,10.190460798779904,89.99999999991523,89.99999999969546,89.99999999954703,-363.23050891137984,1058.233408135599,0.037388176733805,7.96557528684961,7.961638971990671,7.962767544610682,89.91712037440143,89.90234695467262,90.07571450588384,-3836008602.476284,504.9893263587835,20916957955.50028,0.7552259296178818,,True,False,False,True,0.286568,normal,,,-3836008239.245775,True,True,False
EuCr2S4,Eu,Cr,S,7.9610010051500915,7.952169870855026,7.914667119229263,90.00051861643021,90.00002186260369,90.00000266525475,-102653.40367851974,501.05567015067766,150859.4463039547,7.989518691541651,7.987958190631891,7.988222449483079,89.9580888704277,89.98098774094446,90.0062794851202,-37837375930.09239,509.8077200532319,25049175597.21777,0.8360210639238358,,False,False,False,False,,,,,-37837273276.68871,True,True,False
EuCs2S4,Eu,Cs,S,7.73814000737106,7.738140007370832,7.738140007370858,90.00000000004124,90.00000000000148,90.0000000000003,-718.8126780420744,463.3506212415621,0.04454705544349,7.865875165432973,7.848935424883247,7.847348369324312,89.9389573115914,90.03481552740351,89.94153741772585,-209943.2838169346,484.4848326451152,306750.6731969082,0.9866057562828064,,True,False,False,True,0.0,normal,0.99,0.0,-209224.471139,True,False,False
EuCu2S4,Eu,Cu,S,7.585540834795004,7.593900685792489,7.58372598563373,90.0888953281361,89.8140710796238,89.99249996492296,-112100621.17089804,436.8489367415308,389935035.06785625,8.03849819554839,8.032365224743927,8.02905703551499,90.01886367473767,90.02163394317218,90.01917488270256,-20554939497.084877,518.4212919403574,17694729187.22762,0.7755962632596493,,False,False,False,False,,,,,-20442838875.91398,True,False,False
EuDy2S4,Eu,Dy,S,7.550575532770899,7.550575532771388,7.550575532772582,89.99999999782037,90.00000000068887,89.99999999998744,-1998406.1686654172,430.4673029231741,64467.37813441643,7.843539354316886,7.829209349471304,7.825921936252021,89.97408031763739,89.99092778740473,89.93780464591066,-620540986.704304,480.57944523969735,1695254390.9427297,0.8510113537311554,,False,False,False,False,,,,,-618542580.535639,True,True,False
EuEr2S4,Eu,Er,S,7.782105622815442,7.783364762455386,7.783269502095982,90.03406998935142,90.00765741748084,90.00871756609551,-1132485.4848203494,471.4400646701329,2409740.02218984,7.879151362205222,7.853459836442999,7.852482898573674,90.0613360660493,90.04478336051586,89.96916916463925,-604728650.4863871,485.9001416413499,1425704640.32053,0.8560463827848435,,False,False,False,False,,,,,-603596165.001567,True,True,False
EuEu2S4,Eu,Eu,S,7.374394398353175,7.359648279438138,7.361732981814781,89.95371762382263,89.96837541713846,90.02841867805877,-10102053.095529042,399.54271856172176,7794770.772512734,7.352795854278478,7.349051348766732,7.349946370411323,90.14294179449092,89.97071979251726,90.04008718597328,-22682646.23761692,397.1608634055632,17148474.320868973,0.91747067630291,,False,False,False,False,,equal,,,-12580593.142088,True,True,False
EuFe2S4,Eu,Fe,S,8.262936089493547,8.262936131285537,8.262936174137518,89.99999999998579,89.99999999999348,89.99999999999903,-1043.5488418152777,564.1611652954577,0.322397590652275,8.071569430328834,8.066904608633358,8.065633692785406,89.9694697668803,89.95924437712239,90.0263171569226,-18133206033.501698,525.1739612946179,24748426842.39762,0.8995936822891235,,False,False,False,False,,,,,-18133204989.952854,True,True,False
EuGa2S4,Eu,Ga,S,8.004502312432058,7.998788833571737,8.081620848880437,90.00000592107537,89.99999679649201,89.99999828759535,-3087.588142458597,517.4364726121519,47.52561698437213,8.063325687351693,8.044469803731095,8.040879137354462,89.9589937854296,89.99930208291185,89.97375672569393,-5731164.39785051,521.5728843524206,8909115.985281685,0.9611565136909485,,False,False,False,False,,,,,-5728076.809708,True,True,False
EuGd2S4,Eu,Gd,S,7.586724484569671,7.586724484570175,7.586724484570162,90.00000000000021,90.0,90.0,-4141.85771621757,436.6796346028888,655.518330521104,7.810358928607408,7.798652005562358,7.795492200010399,89.99048244936255,89.99277537082095,89.97451246392477,-1376416031.300225,474.8254876954548,903770261.273866,0.7804522776603698,,False,False,False,False,,,,,-1376411889.442509,True,True,False
EuGe2S4,Eu,Ge,S,7.5637309250167055,7.56371750824407,7.56371343633499,89.99974946525401,89.99997406705423,89.99985495215692,-690006.738613781,432.7194710355113,145320.5466283114,7.971667865814815,7.965768134059655,7.966223629735011,89.97015457396701,89.97511433046783,90.00719745986314,-856033044.0389673,505.8587275600765,3494091004.856832,0.951207309961319,,False,False,False,False,,,,,-855343037.300354,True,False,False
EuH2S4,Eu,H,S,8.858810379789741,8.858810379740536,8.858810379786709,89.99999999995707,90.00000000000684,89.99999999998072,-188.56861049114352,695.2263394781613,0.0372247814791956,8.02232626437935,8.023621501481653,8.024330672080266,89.98028823919279,89.95906250310291,90.01059966770708,-4432.713322210358,516.5108241497668,14303.061618195974,0.951280042529106,,True,False,False,True,2.115485,normal,,,-4244.144712,True,False,False
EuHf2S4,Eu,Hf,S,11.275114089382487,11.275114089383688,11.275114089382493,90.0000000000213,90.00000000000199,90.0000000000003,-460.6117766655272,1433.3849333675971,0.0394913991678464,8.069705327504765,8.070053849872236,8.07003478921298,90.00523087692164,90.01793598469797,90.01418677302279,-98256619.61684166,525.5444808445277,337786514.1707579,0.8731999811530113,,True,False,False,True,0.17423,normal,0.445,0.0,-98256159.005065,True,False,False
EuHg2S4,Eu,Hg,S,8.110224978548546,8.110224978547986,8.110224978548224,90.00000000042542,90.00000000005548,90.000000000011,-243.94440202305503,533.4561241662032,0.0373375741982805,8.071224284112443,8.067937504407311,8.069010445793312,89.99585059270193,89.98862170745319,90.01577957939953,-20241246122.994724,525.438864593436,16783352331.264437,0.8574480585753917,,True,False,False,True,0.253149,normal,,,-20241245879.050323,True,False,False
EuHo2S4,Eu,Ho,S,8.245916389843247,8.245916407041202,8.245916383212222,89.99999999656657,89.99999977699915,90.00000004373109,-1590.0092368390374,560.6822162293504,0.1159451140218503,7.889973492226304,7.872902943108091,7.871531804092736,90.03998780848424,90.05145380185593,89.97636958870162,-31634005.95602001,488.9555481668306,60721470.348501004,0.8560463845729828,,False,False,False,False,,,,,-31632415.946783,True,True,False
EuIn2S4,Eu,In,S,8.02509170079845,8.02509170078414,8.025091700750538,90.00000000000067,90.00000000000004,90.0,-2751.6367555424376,516.8327325896406,184.3691820989991,8.250441834596641,8.19009952721959,8.182101575355679,89.92666685208034,90.0620143210979,89.99567305111593,-2293.440884595442,552.8796964987564,2810.312199184837,0.9319306659698486,,False,False,False,False,,,,,458.195871,True,True,False
EuIr2S4,Eu,Ir,S,8.31299149330203,8.312991493301842,8.312991493301828,89.99999999999895,90.00000000000001,90.0,-969.242996555248,574.4761567079594,0.0370318799435636,7.969121397706508,7.966134551317425,7.966255545986803,90.04844039843098,90.08021078844858,89.99101815916566,-5006352510.844728,505.72186172975216,6497275957.501973,0.7465749593637884,,True,False,False,True,0.0,normal,0.75,0.0,-5006351541.601732,True,True,False
EuK2S4,Eu,K,S,7.358456563005737,7.358456563005875,7.358456563005512,89.99999999999858,90.00000000000007,89.99999999999986,-662.3230316636827,398.4374865014319,0.0486089805739392,7.887982087513255,7.873169325010474,7.862411927580753,90.12253149193631,90.1200615935275,89.95122661457499,-9031233.142588466,488.2802955431064,11253650.896771986,0.9786440342664718,,True,False,False,True,0.0,normal,0.98,0.0,-9030570.819557,True,False,False
EuLa2S4,Eu,La,S,8.512088972623474,8.51208897262333,8.512088972623118,89.99999999999977,90.0,90.0,-62.3175935303957,616.7490132359306,0.0335725450447681,8.377388492669612,8.364694032013455,8.366363769647915,90.091038162959,90.1032890605794,89.95758605144194,-1978186616.6493216,586.2651617350522,2237777506.2286124,0.7851717495918273,,True,False,False,True,6.318782,normal,,,-1978186554.331728,True,True,False
EuLi2S4,Eu,Li,S,8.479668201681294,8.416107994508714,8.468077187493009,90.77842863837316,89.87137905351643,90.1929126272176,-868.8823785986483,604.270470797317,258.3687517370592,8.02580424119459,8.025196982431563,8.025959033551617,90.016077057554,90.01343737203356,90.02612696240405,-772115971.2658621,516.941178061081,1048732678.0125356,0.6718562057614327,,False,False,False,False,,,,,-772115102.383484,True,False,False
EuLu2S4,Eu,Lu,S,7.641118361474802,7.641827016960271,7.641606939178564,90.00574177346006,89.98545927012067,89.96496306054601,-2104355.111374729,446.20941268688097,271556.9128233523,7.908959034891877,7.8829636349436445,7.881718550761065,90.06899599002054,90.04377821341653,89.9507981644267,-161343516.2970493,491.3932316276636,3071654565.29777,0.943649047613144,,False,False,False,False,,,,,-159239161.185675,True,True,False
EuMg2S4,Eu,Mg,S,8.95453831950677,8.917352251948666,8.921184556974158,89.9412336118668,89.9959484039887,90.00520348768835,-277923.32760888623,712.3630986069636,627489.383011343,8.02326368675207,8.022179805057197,8.021098113270986,90.00730600950358,90.00081504629873,90.00305668806834,-16259167250.629118,516.2704666750199,12640477122.30459,0.3319378704007249,,False,False,False,False,,,,,-16258889327.30151,True,False,False
EuMn2S4,Eu,Mn,S,7.905688658830327,7.80998664690924,7.586814372750364,90.08496930702717,89.75618298877107,90.00237658416704,-21868190.832964487,468.4303725783274,110444002.76366404,8.047971936371592,8.033821189938761,8.0310553486827,89.88860204061952,89.95583967904982,90.06447129904019,-60618524.71274843,519.254188173195,165235589.70625743,0.743049010336399,,False,False,False,False,,,,,-38750333.879784,True,True,False
EuMo2S4,Eu,Mo,S,8.328294207582532,8.3282942075827,8.32829420758257,89.99999999020758,90.0000000062508,90.00000000049532,-614.1051863546081,577.6545205307184,0.0430926355522532,7.984850843449399,7.971223571396043,7.974183073189703,89.97397302972526,90.03937901720623,90.13235114808924,-51658637590.013664,507.5475016784453,73299854600.23264,0.8949912065267562,,True,False,False,True,0.0,normal,0.89,0.0,-51658636975.90848,True,False,False
EuNa2S4,Eu,Na,S,8.998351455259934,8.998351455260144,8.99835145526011,89.9999999999983,90.0,90.0,-235.5579875007009,728.5994770016091,0.0442761206757817,8.03919077890825,8.029552894412388,8.024761847454503,90.00165582453866,89.99642985643037,90.01558395693866,-6307.923779406615,518.007244996645,29994.29257012449,0.90208771109581,,True,False,False,True,1.108823,normal,,,-6072.365792,True,False,False
EuNb2S4,Eu,Nb,S,8.548922521360993,8.54892252136105,8.548922521360867,89.99999999999936,90.0,90.0,-174.42538833074468,624.7901056307494,0.0498738806662898,8.12453556063224,8.122027557146266,8.121978244495413,90.01094028078793,89.99301976357765,90.01747958711779,-5932077885.53054,535.9506390282664,9173780732.798862,0.8646482360363007,,True,False,False,True,5.004422,normal,,,-5932077711.105152,True,False,False
EuNd2S4,Eu,Nd,S,11.876083860764336,11.876083860763746,11.876083860762632,89.99999999999879,90.00000000000003,89.99999999999997,-402.9597550451975,1675.0191126358538,0.0444153837068372,8.105185434081715,8.102756303354287,8.107906539897536,90.15084796257172,90.21405997373864,89.83022846137074,-34948.42281338378,532.473546237624,127221.78340070524,0.8140410280227661,,True,False,False,True,0.09021,normal,0.5850000000000001,0.0,-34545.463058,True,True,False
EuNi2S4,Eu,Ni,S,7.768687329736986,7.737001571955054,7.693277325598049,89.98722596537877,89.9998392586217,90.00038920464932,-1994778.6331842165,462.4147779338164,635360.9724498595,8.013415004120333,8.013458965403732,8.014866204370454,89.95250826197835,89.92428740050246,89.96268628277303,-1100585547.1029837,514.6752793996446,2372667927.7678204,0.6585319358110427,,False,False,False,False,,,,,-1098590768.4698,True,True,False
EuOs2S4,Eu,Os,S,8.134379142085061,8.13437914208514,8.134379142085082,89.99999999999945,90.0,90.0,-1435.1432183487393,538.2366079576658,0.0447884837914889,7.968126889901096,7.956678574817119,7.9605044345486675,89.88391705105033,89.94473724982996,90.07686677310768,-564090448.3236068,504.69285803379046,1167938892.4255846,0.8830087986588478,,True,False,False,True,0.0,normal,0.88,0.0,-564089013.180388,True,True,False
EuP2S4,Eu,P,S,10.719778818663894,10.719778818664794,10.71977881866436,90.00000000000064,89.99999999999999,89.99999999999999,-316.7278277161182,1231.8489961576852,0.0467300304760615,8.098781331408698,8.105528286225509,8.106748851934519,89.96612775501583,90.01178535384028,90.01839671198243,-7429194.609685838,532.1665954962779,17999844.022321094,0.9798054826259612,,True,False,False,True,0.546871,normal,,,-7428877.881858,True,False,False
EuPb2S4,Eu,Pb,S,11.855887994391754,11.85588799438119,11.855887994387436,89.99999999999967,90.00000000000001,90.0,-313.9893037655423,1666.4882783438557,0.0355797548709932,8.147240192481071,8.127824311330228,8.125792378116332,89.9963962484459,90.00825342358237,90.01344975635965,-15844021.397223044,538.0845616491163,25534469.164673988,0.9473969346284866,,True,False,False,True,0.20806,normal,,,-15843707.407919,True,False,False
EuPd2S4,Eu,Pd,S,7.718827838870141,7.718827838870602,7.718827838869894,90.00000000000067,90.0,90.0,-2457.724459758875,459.89010303571047,0.0267612536909851,7.988014611588403,7.964607398631618,7.95659254945088,89.8184946286819,89.9060270766343,89.99862048990997,-12402605.360197809,506.2063384695855,141070621.2263936,0.9445314562320708,,True,False,False,True,0.0,normal,0.94,0.0,-12400147.635738,True,True,False
EuPr2S4,Eu,Pr,S,8.16043153639639,8.160431536396581,8.160431536396784,89.99999982181,90.00000001087633,89.99999994094068,-665.1397463013755,543.4247028885011,0.0211537203157721,7.809369425694703,7.7893583952868175,7.792196426321681,90.06124137535872,90.0832549030943,89.8534974030997,-44319918.028022125,473.9968129197977,166825004.94697952,0.785599195510149,,True,False,False,True,0.0,normal,0.79,0.0,-44319252.888276,True,True,False
EuPt2S4,Eu,Pt,S,6.797361619050196,6.7973616190278445,6.797361619065209,89.99999999999496,89.99999999999946,90.00000000000013,-9490170.134101285,314.06614578144064,725625.2312191493,7.945925519779252,7.938351807107926,7.936916736209965,89.882667544401,89.89162497279813,89.98409793832963,-2027402078.985386,500.6393157164059,5283873895.58734,0.9533984357118608,,False,False,False,False,,,,,-2017911908.851284,True,True,False
EuRb2S4,Eu,Rb,S,7.546701019669356,7.546701019669561,7.546701019669556,89.99999999997674,90.00000000000097,90.00000000000028,-346.48214862590044,429.80497109131966,0.0483495315353781,7.897265546270426,7.884551811467782,7.88147647953472,90.00074228470282,90.04711301105617,89.95035940741683,-245530096.70167065,490.75081195575166,402185759.6583246,0.982421459555626,,True,False,False,True,0.0,normal,0.98,0.0,-245529750.219522,True,False,False
EuRe2S4,Eu,Re,S,10.740218961901856,10.74021896189993,10.740218961902851,89.99999999999909,89.99999999999996,89.99999999999997,-453.5271338804917,1238.9089957342803,0.0467516811796969,7.99485158378561,7.991380184133575,7.992712196149962,90.01385675524322,90.0513664894108,89.9779838069648,-1471774.6974183528,510.6533133188644,8138519.843874341,0.9492984592914582,,True,False,False,True,0.267418,normal,,,-1471321.170284,True,True,False
EuRh2S4,Eu,Rh,S,8.09682761601866,8.096827616018874,8.096827616018256,89.99999999998143,89.99999999999982,90.00000000000044,-990.0543182778184,530.8168241847025,0.0489695373594434,8.085696881244028,8.130765705512008,8.118433895625683,90.56733777980574,90.41737066094106,89.88428671286081,-9657.46635724533,533.6881062468541,42440.95044263521,0.7266345894150436,,True,False,False,True,0.0,normal,0.73,0.0,-8667.412039,True,True,False
EuRu2S4,Eu,Ru,S,8.016713220842957,8.016713220842885,8.016713220842961,90.00000000000063,90.0,90.0,-2598.642828955609,515.2156470323989,0.0365486056940614,7.966423221405218,7.927015245025752,7.934864563230169,89.90315809047684,89.94318854267678,89.98593336599275,-23990.48213431615,501.0853895025864,70880.53905342196,0.8882639938592911,,True,False,False,True,0.0,normal,0.89,0.0,-21391.839305,True,True,False
EuSb2S4,Eu,Sb,S,8.252764247408004,8.2604669551186,8.249120940060362,89.99976458014633,90.00023483219452,90.00023809613765,-4811.70864299115,562.3564854084912,349.0426886436938,8.056881218023106,8.047386723741562,8.046468896430296,89.98495384396155,89.97570827287143,90.01644046321134,-399431.2535417717,521.7075215718536,394941.2732788174,0.9615634524822236,,False,False,False,False,,,,,-394619.544899,True,True,False
EuSc2S4,Eu,Sc,S,8.227175699139385,8.227175699139234,8.227175699139675,90.00000000000134,90.0,90.0,-1615.996025650514,556.8680696583101,0.0451123463226522,8.011916526629934,8.002399754762896,7.999605445425851,89.99440107427303,90.07781340093815,89.94285726845192,-253906877920.27985,512.8904434989525,696451865657.0067,0.9412698602676391,,True,False,False,True,0.0,normal,0.94,0.0,-253906876304.2838,True,True,False
EuSe2S4,Eu,Se,S,7.276983230569887,7.277012485918671,7.278376055984003,90.00000215609488,89.9999781992104,90.00000535648509,-258638768.59231403,385.4242047280871,324675289.42810047,7.939484182670217,7.943343708205595,7.946307903683193,89.98607093514295,89.9379912534921,89.98803895545775,-165149921.6342413,501.14194611621946,270535588.35172004,0.8649484443664551,,False,False,False,False,,,,,93488846.958073,True,False,False
EuSi2S4,Eu,Si,S,7.45695683912701,7.456956839126216,7.456956839126668,89.99999999999994,89.99999999999967,90.00000000000306,-3856957.0897127353,414.6530729141697,170861.01863034535,8.068416987593777,8.07714685789805,8.08107466811706,89.95754465694746,89.99022870105267,90.01750017150687,-30461153.175161306,526.6417535411565,36474399.86535171,0.9360346430540084,,False,False,False,False,,,,,-26604196.085449,True,False,False
EuSm2S4,Eu,Sm,S,9.231621354851251,9.231621354851246,9.231621354851026,89.99999999999991,90.0,90.0,-407.7564697933765,786.7449235606025,0.044834335830448,8.247074104787925,8.239649253799627,8.238423390915035,90.02178539467914,90.00377599182991,89.9954992047818,-7907456976.855261,559.825524743262,5083565915.751406,0.7804522788524628,,True,False,False,True,0.0,normal,0.78,0.0,-7907456569.098791,True,True,False
EuSn2S4,Eu,Sn,S,8.113099734486898,8.142961033036189,8.141212527612733,90.00010953265803,90.00027040150029,89.99996090937837,-4066.705964468637,537.8463968711229,176.36493467659346,8.070783931529101,8.073573226978327,8.072540499751701,90.00166940363137,89.99854143039066,90.01823236371641,-20525765835.10274,526.0072372211094,16173145986.922,0.9382702785730362,,False,False,False,False,,,,,-20525761768.39678,True,True,False
EuSr2S4,Eu,Sr,S,8.1798411983015,8.179841198301355,8.179841198300972,90.0000000000001,90.0,90.0,-108.92073806845748,547.311555210488,0.0466821814195777,7.9631628530251986,7.9565683331265875,7.950604984384753,90.03881720457882,90.04772649027144,89.95098743785792,-9905983.025940776,503.7454796709878,13029284.852044418,0.8865238046646118,,True,False,False,True,4.212265,normal,,,-9905874.105203,True,False,False
EuTa2S4,Eu,Ta,S,8.377828006631441,8.377828006631482,8.377828006631582,89.99999999999896,90.0,90.0,-288.8391523785114,588.0230097957711,0.0444854174533177,8.095988869786515,8.09355168163942,8.092997048427769,89.99678706488973,89.99871666519682,90.0180005213919,-7188983459.56979,530.2960674153453,13624269743.66012,0.8550727245211601,,True,False,False,True,3.409511,normal,,,-7188983170.730638,True,False,False
EuTb2S4,Eu,Tb,S,8.208214726570985,8.208214726571262,8.208214726570182,90.00000000000149,90.00000000000023,89.99999999999999,-2620.599712457788,553.0267352488308,0.0488811149720693,7.756481846498825,7.734543026023881,7.732030224169716,89.99919119404872,89.98548896298809,89.9656326848038,-1496402.7852640213,463.8663736341685,1126993.8609251746,0.8240437513589859,,True,False,False,True,0.0,normal,0.82,0.0,-1493782.185552,True,True,False
EuTc2S4,Eu,Tc,S,7.8404573428238225,7.8404573428238225,7.840457342823593,90.00000000000004,90.0,90.0,-4573.628457673764,481.9746414727982,0.0257467380601624,7.957890742688821,7.955307360553763,7.9558512961514,89.97949082988282,89.99896247376134,90.02449356132298,-39314646564.92799,503.664713421445,83508450841.00215,0.894017391204834,,True,False,False,True,0.0,normal,0.89,0.0,-39314641991.29954,True,True,False
EuTe2S4,Eu,Te,S,8.498758341203818,8.489695339132078,8.499544458289275,90.04970641634519,89.94822271082508,90.02098346269416,-499854400.7798989,613.2574968399837,3973283890.909385,8.0705626831913,8.069172045146106,8.071469409201532,90.00290805271125,89.99079512851932,90.01184270773643,-39626911355.98354,525.6363367430987,29459602676.07465,0.8810820710659027,,False,False,False,False,,,,,-39127056955.20364,True,False,False
EuTi2S4,Eu,Ti,S,10.867250040760071,10.867250040757696,10.86725004075917,90.00000000000297,90.0,90.0,-418.4181010165252,1283.3909696078845,0.0065670136165961,8.037342375061172,8.036792250294363,8.037462431694442,89.99500386592604,89.97967395377312,90.02904500528608,-21901796869.905502,519.1753711477654,20106804482.475933,0.8220391012728214,,True,False,False,True,0.232651,normal,,,-21901796451.4874,True,False,False
EuTl2S4,Eu,Tl,S,7.368895656919555,7.370886539715013,7.371686236262875,89.98012809855047,89.9877027061769,90.01049836771557,-12278611.728725092,400.3952637678894,5182062.777051483,7.897083714098439,7.8849543416584895,7.883021899492149,90.029845481444,90.02682216922345,89.99495496407847,-428416254296.832,490.8610246020854,77727200314.56018,0.9427011162042618,,False,False,False,False,,,,,-428403975685.1033,True,True,False
