Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
AgHf2Se4,Ag,Hf,Se,6.435869993805628,6.216855597021541,6.261084387067408,89.92641609222456,90.1113802879091,90.16123505382784,-7308266.643719178,250.50979089344477,5778720.278186806,7.824441308381599,7.819367714351249,7.825988317975997,90.0983542960414,90.08901796134823,89.93224170319739,-185364070.63609028,478.8094386255858,257873382.0213017,0.5387556765973568,,False,False,False,False,,,,,-178055803.992371,True,False,False
AgHo2Se4,Ag,Ho,Se,11.755665796223129,11.75566579622263,11.75566579622416,89.99999999999979,90.0,90.0,-285.39966307788194,1624.5822087240706,0.0286132252097234,7.984909968578053,7.978748937157237,7.979491380644895,89.99122009245659,90.02807788094931,90.00871973827448,-10606704825.943851,508.3700667377922,28922711095.286484,0.8903089934587478,,True,False,False,True,0.0,normal,0.89,0.0,-10606704540.544188,True,False,False
AgIn2Se4,Ag,In,Se,11.480105489100122,11.480105489101428,11.480105489099255,90.00000000000051,89.99999999999997,89.99999999999999,-200.70791637568317,1512.9954997354073,0.0202122523501885,8.214207565606243,8.22273213656187,8.222811241362338,90.02733462949448,90.0143222408138,89.96292108272849,-167964808536.85623,555.3950219875998,135440192593.60126,0.7779928457736969,,True,False,False,True,0.030573,normal,0.7050000000000001,0.0,-167964808336.14832,True,False,False
AgIr2Se4,Ag,Ir,Se,8.15182088165907,8.151820881658443,8.151820881659189,90.00000000000031,90.0,90.0,-47.30620848945961,541.7062986086675,0.0495883066909128,7.87751273878577,7.879297486261223,7.879373959081093,90.0889691478411,90.0592517942207,89.9600507424135,-1663956495.8604023,489.06599123907927,1367672219.927601,0.65094068557024,,True,False,False,True,4.375875,normal,,,-1663956448.554194,True,True,False
AgLa2Se4,Ag,La,Se,12.211230720657367,12.2112307208077,12.211230720846851,89.99999999814888,89.99999999983969,90.00000000005609,-293.2352473537972,1820.8673591796864,0.0316296433288159,8.13236713577284,8.136805871224395,8.138241985630563,90.03417349134166,90.01838572347748,90.01388825735856,-12385.947032849586,538.5194804373294,5159.142109019683,0.8996784889698028,,True,False,False,True,0.083336,normal,0.7000000000000001,0.0,-12092.711785,True,False,False
AgLu2Se4,Ag,Lu,Se,7.779745600488377,7.7797456004887104,7.779745600488377,90.00000000000065,90.0,90.0,-101.7646010812962,470.86475832435,0.0494946917623175,8.010312089072498,8.003998015837698,8.00611064336167,89.98325423714917,90.03614799555011,89.93757934442874,-43848248.77777628,513.307528710875,39152106.90949726,0.9239703917503356,,True,False,False,True,3.211964,normal,,,-43848147.013175,True,False,False
AgMn2Se4,Ag,Mn,Se,10.746716682022464,10.74671668202248,10.746716682022337,90.00000000000003,90.0,90.0,-299.002087395502,1241.1589373239608,0.0456191383189249,7.969161824754328,7.951612458722638,7.947383164867604,90.10541268197306,90.03765197977066,90.03527525110232,-99575941.8162612,503.6062276184512,173410972.0811279,0.5169294411316514,,True,False,False,True,0.0,normal,0.52,0.0,-99575642.814174,True,True,False
AgMo2Se4,Ag,Mo,Se,10.846626922667966,10.846626981351331,10.846626698011423,90.00000017051697,90.0000000592956,89.99999988223335,-323.0987022305241,1276.09821448886,0.0294122162416839,7.947335286598309,7.935798136340519,7.942481854373097,90.23592850803593,90.03152342601805,89.9422124304985,-19715282.577843893,500.91543207220326,36047585.14132414,0.655719083249569,,True,False,False,True,0.308355,normal,,,-19714959.479142,True,False,False
AgNb2Se4,Ag,Nb,Se,8.10033196808487,8.108546480449546,8.085234936638578,89.9664267448866,90.03441101315025,90.0715461605041,-556.4124440863322,531.0531395578313,22.735955744967917,7.906040343847819,7.899323610464152,7.8980555057039155,90.14096177970576,90.03941871594711,89.9960549016057,-15561429369.123272,493.250683204202,131103922040.1803,0.7052346199750901,,False,False,False,False,,,,,-15561428812.710829,True,False,False
AgNd2Se4,Ag,Nd,Se,12.093279865059468,12.093279865059632,12.093279865059328,89.99999999999878,89.99999999999982,89.99999999999982,-286.20675434126025,1768.6109541423464,0.0413531702718235,8.287799364883396,8.308182658897005,8.327562695359804,90.31730367969148,89.96816703425246,89.90377439653601,-178305845378.5136,573.3975519952513,128972148023.73138,0.8811829650402069,,True,False,False,True,0.051507,normal,0.755,0.0,-178305845092.30685,True,False,False
AgNi2Se4,Ag,Ni,Se,8.296830207778637,8.296830207778962,8.296830207779076,89.99999999999959,90.0,90.0,-69.29889440702001,571.1321491946251,0.0410886556248393,7.941194163450468,7.899246437433241,7.9177936123143935,90.03448404813523,89.91045686499716,90.02146136643962,-713854045.5503185,496.6781050019523,44785829.85194042,0.5126549973338842,,True,False,False,True,3.036259,normal,,,-713853976.251424,True,False,False
AgOs2Se4,Ag,Os,Se,8.67268167895862,8.672681678958458,8.672681678958652,90.00000000000311,90.00000000000001,90.00000000000003,-95.5375668173502,652.3192866400602,0.0341622094811308,8.05087554882796,8.037854314139732,8.0386701800011,90.03794297886074,90.02576658598132,89.98984149083647,-7196.262501194257,520.196358876662,1121.8319487826984,0.5202606908231974,,True,False,False,True,4.056186,normal,,,-7100.724934,True,True,False
AgP2Se4,Ag,P,Se,7.601287381779804,7.601287381779989,7.601287381780173,90.00000000000026,90.0,90.00000000000001,-444.9853323464637,439.1991153045922,0.0189512213952398,7.85411315680615,7.783794423937929,7.78474559944936,90.15902571691426,90.04427968351372,89.88047346412458,-663666124.6952132,475.91587364997343,14191623.296394834,0.9161938381195068,,True,False,False,True,0.0,normal,0.92,0.0,-663665679.709881,True,False,False
AgPb2Se4,Ag,Pb,Se,8.08508845321576,8.085088453216061,8.085088453215976,90.00000000000037,90.0,90.0,-455.0071669637241,528.5113601385748,0.0381249474345322,8.127759351118815,8.131307786482754,8.133926939231987,90.04196150156363,89.94926798934361,90.08683466490328,-1540066.6129467727,537.5646708503956,2104724.472877345,0.8341615271568298,,True,False,False,True,0.0,normal,0.83,0.0,-1539611.60578,True,False,False
AgPd2Se4,Ag,Pd,Se,8.47026123431667,8.470261234316757,8.470261234316778,89.99999999999956,90.0,90.0,-58.62563585110982,607.7016482890618,0.0434009983039658,7.900306774738717,7.872859357032157,7.873856543369518,90.10146955985576,90.03508281115883,89.9473614714092,-52654638.34318557,489.7370956879176,158258411.3782077,0.8294244602322578,,True,False,False,True,3.077365,normal,,,-52654579.71755,True,False,False
AgPr2Se4,Ag,Pr,Se,8.877473475689044,8.848198827394526,8.8351392442591,90.00925372861043,89.9976275755966,89.70191383710393,-14509.121963137784,693.9876970313719,982.3144525083896,7.984573052233484,7.985635431291413,7.989832048972652,90.11319554123313,89.99049076932411,90.02849225610275,-251220802.07354048,509.4457238443578,88191621.29452749,0.9049415904283524,,False,False,False,False,,,,,-251206292.951577,True,False,False
AgPt2Se4,Ag,Pt,Se,8.316315735882418,8.31631573588182,8.31631573588263,89.9999999999993,90.0,90.0,-173.3333074287616,575.1656059387053,0.0494736435241427,7.998096378245792,7.971434641586547,7.966201625324668,89.95735552430357,90.08719950657454,89.98146894988956,-191346508.3351454,507.8948052583392,139145137.61582682,0.861796816289425,,True,False,False,True,1.373637,normal,,,-191346335.001838,True,False,False
AgRe2Se4,Ag,Re,Se,7.827938245939234,7.827938324259673,7.827938325473489,89.99999638915791,90.00000003377227,90.00000006353751,-4801.060445647761,479.6695848954204,719.0544943846229,7.769107679405069,7.770743938406655,7.770979522200144,90.01326353811082,90.0251453994826,90.02616087451874,-388498750143.61993,469.1474983687024,1638036011179.6382,0.4405205280706286,,False,False,False,False,,,,,-388498745342.5595,True,True,False
AgRh2Se4,Ag,Rh,Se,7.459177407546653,7.459177407546763,7.459177407546675,89.99999999963413,89.99999999927083,89.9999999995271,-3527.0462605505013,415.0236153845345,0.0320523011735331,7.306924912250536,7.294469554812415,7.295175824201952,90.17521971261247,90.13538066713636,89.89664881077141,-16761.721227684902,388.8303711120322,539.0183338790872,0.8318533456325531,,True,False,False,True,0.0,normal,0.83,0.0,-13234.674967,True,True,False
AgRu2Se4,Ag,Ru,Se,8.549453496193829,8.549453496194143,8.549453496194127,89.99999999999791,90.0,89.99999999999999,-60.32456961813856,624.9065302772027,0.0226348999860367,7.836828865696735,7.8097987687783315,7.811583265810393,90.03367260217466,89.98579960141161,90.03479299098524,-100136.20398651446,478.1003976224567,89855.55491354197,0.6251559873670339,,True,False,False,True,4.339115,normal,,,-100075.879417,True,True,False
AgSb2Se4,Ag,Sb,Se,7.411521434748422,7.411521434748201,7.411521434748328,89.99999999999719,90.00000000000001,90.0,-55596.34407890142,407.1196897346312,22.309145986468963,7.941953154557743,7.94031198763215,7.939687694301504,89.95408919454712,89.96652201514124,89.98868475706522,-9409.736574235689,500.6890411371045,1470.2797124856072,0.7902907207608223,,False,False,False,False,,,,,46186.607505,True,False,False
AgSc2Se4,Ag,Sc,Se,7.168712549931032,7.168712549930201,7.168712549931676,89.99999999999865,90.0,90.0,-2296.559642806248,368.4032894757252,15.069123102631252,7.944033353909347,7.938389325484876,7.939324392170874,90.01392861509531,90.03087012314738,89.95593441061492,-579012802.6848562,500.6760256184299,441920026.82086384,0.6860540764033795,,False,False,False,False,,,,,-579010506.125213,True,False,False
AgSi2Se4,Ag,Si,Se,7.651170891181302,7.651170891180699,7.651170891181188,90.00000000000081,90.0,90.0,-354.7532774993424,447.9027269031686,0.024382984969379,7.9537167365729715,7.938041815872754,7.941859322845814,89.97226915071543,89.93190778068747,89.98464153626601,-106548516.61370485,501.4242333905,36379924.2302911,0.7415559428930283,,True,False,False,True,0.0,normal,0.74,0.0,-106548161.860427,True,False,False
AgSm2Se4,Ag,Sm,Se,8.115805037298804,8.115805037298662,8.115805037298625,89.99999999999996,90.0,90.0,111.57531883817114,534.5579795602455,0.0411989564078968,8.311365897240057,8.317806793453897,8.350224508815815,89.96500574657007,90.30117069528885,89.81381412128648,-106958648.37487714,577.2593875320417,65994799.19816731,0.9076968044042588,,True,False,False,True,7.131118,normal,,,-106958759.950196,True,False,False
AgSn2Se4,Ag,Sn,Se,7.532565329793905,7.532565329793117,7.532565329793451,90.00000000000087,90.0,90.0,-2377.80498865001,427.3942952040597,0.1293678323925038,7.948168161894245,7.947940387633851,7.950574490611927,90.0243093037471,90.00417102142421,90.03471200911251,-23424387037.24745,502.250108349191,8248342243.812597,0.6802568039298058,,False,False,False,False,,,,,-23424384659.442463,True,False,False
AgSr2Se4,Ag,Sr,Se,7.622162908731771,7.622162908732029,7.622162908731812,89.99999999999946,90.0,90.0,-24.674728795905395,442.827598946493,0.044565360261873,7.966697675489669,7.951139722763583,7.95630013944158,90.03062694207692,90.11278513611464,90.01398642431133,-325211425.19724345,503.9854089536653,1194194841.1639855,0.912984575033188,,True,False,False,True,3.637272,normal,,,-325211400.522515,True,False,False
AgTa2Se4,Ag,Ta,Se,7.86875550546898,7.868755505469037,7.86875550546898,89.99999999999896,90.0,90.0,69.62788999009786,487.212199164501,0.0464562752228773,7.93867930759498,7.928657662708341,7.930472081539542,90.09912117472614,90.1122917605539,89.87920619729071,-91871048390.10088,499.1654521108777,21661253940.145927,0.6851530572772027,,True,False,False,True,7.735153,normal,,,-91871048459.72874,True,False,False
AgTb2Se4,Ag,Tb,Se,7.129031215471994,7.129031217845903,7.129031215847718,90.00000012355778,89.99999999264065,89.99999989356893,-3396.879607913226,362.31936720776497,285.3234504216369,7.966292854278852,7.965919054615257,7.971635885903074,90.01918346638783,90.02707640009595,89.94668220314026,-17107169643.854492,505.8704946483777,102302644864.21848,0.913273832499981,,False,False,False,False,,,,,-17107166246.974884,True,False,False
AgTc2Se4,Ag,Tc,Se,10.66810621687688,10.66810621687756,10.668106216877463,89.99999999999919,89.99999999999999,89.99999999999999,-317.97250016955866,1214.1210624182634,0.0349763848857873,7.973313207391712,7.957459069189245,7.953439395605669,90.0200323783552,90.02133053019573,89.99049340376367,-8227.855858267849,504.6242899373201,539.6200240740621,0.5102402072772384,,True,False,False,True,0.0,normal,0.51,0.0,-7909.883358,True,True,False
AgTe2Se4,Ag,Te,Se,11.74816033311883,11.748160362574293,11.748160368082011,89.99999998726429,89.99999999901429,89.99999999566009,-183.03788572408752,1621.472536157636,0.0244329924466686,8.083830907379374,8.071705218763768,8.07038305614033,90.00584756691907,90.00480686522403,89.95662099949054,-5873107155.087062,526.5947610012099,4869002985.47014,0.826773669719696,,True,False,False,True,0.050521,normal,0.705,0.0,-5873106972.049176,True,False,False
AgTi2Se4,Ag,Ti,Se,8.209135419104664,8.20913541910494,8.209135419104873,89.99999999999929,90.0,90.0,-283.94027991051775,553.2128505189322,0.0382746830515306,7.829991556805921,7.832679795633464,7.827332484978859,90.28127919516056,90.12786619521373,90.01813228599215,-57879545.05942884,480.04186040515714,455127225.3309891,0.5339822772145272,,True,False,False,True,0.540674,normal,,,-57879261.119149,True,False,False
AgTl2Se4,Ag,Tl,Se,7.823717031639221,7.823717031638386,7.823717031639105,89.99999999999989,90.00000000000001,90.00000000000001,-2135.536005808576,478.89400839910616,311.56499343977526,8.04021326112464,8.039673693911771,8.025846183662052,90.00977193632728,90.04647392555489,89.86972417246625,-36106318.67310301,518.7947244554781,372456765.9960469,0.8809422469139099,,False,False,False,False,,,,,-36104183.137097,True,False,False
AgTm2Se4,Ag,Tm,Se,11.650041237398662,11.650041237400234,11.650041237399863,90.00000000000026,90.00000000000001,90.0,-283.8053451608271,1581.1839155883306,0.0320616243542351,8.10441205791484,8.099649548749692,8.103119125514297,89.9298264477933,90.04847531454519,89.95026628801536,-2699.0025354951104,531.9114277439892,1832.0620180073397,0.8795236510038376,,True,False,False,True,0.0,normal,0.88,0.0,-2415.19719,True,False,False
AgV2Se4,Ag,V,Se,8.503535128350551,8.503535128350114,8.503535128350377,89.99999999999737,90.00000000000004,90.00000000000003,-40.64085180847542,614.891557790994,0.0177392790978193,8.004469966138322,7.990939971203203,7.981197540665246,90.09093859915376,90.07801905117472,90.01739550064413,-24447089.75906698,510.5021056413581,37501462.16209865,0.6506729629635811,,True,False,False,True,4.86482,normal,,,-24447049.118215,True,True,False
AgW2Se4,Ag,W,Se,8.369935592942198,8.369935592941697,8.369935592944172,90.0000000000017,90.0,90.0,54.34635815976526,586.3627166278433,0.0405519674307979,7.889470496812285,7.854548851437078,7.859455615420811,89.95518639963743,89.9206124007714,90.04545330859746,-6228695996.057153,487.0357943256388,22767023718.103622,0.5119166871160269,,True,False,False,True,7.553004,normal,,,-6228696050.403511,True,False,False
AgY2Se4,Ag,Y,Se,7.909740155192902,7.909740155193309,7.909740155194134,90.00000000000114,90.0,90.0,-165.2467540760044,494.86489861469374,14.660856307716944,8.014637702822098,8.019053114029754,8.02492820380624,90.22739362667927,90.05698794241155,89.94339870889002,-1531483662.9267523,515.7560075645276,698315476.1635687,0.8756406128406524,,False,False,False,False,,,,,-1531483497.679998,True,False,False
AgYb2Se4,Ag,Yb,Se,6.7533197308409525,6.752569091620032,6.751979870173249,89.90713578149703,89.95869015325722,89.95772897932096,-2443878658.5383577,307.90496060578033,404060386.9000529,8.000188530268568,7.990004744149176,7.98870419006071,90.01267258925614,90.01551827138002,89.97869046254252,-21909993817.243263,510.6502423448999,60712782636.08135,0.934986389875412,,False,False,False,False,,,,,-19466115158.704906,True,False,False
AgZn2Se4,Ag,Zn,Se,7.846413751775183,7.846413751775174,7.846413751775176,89.99999999999952,90.0,90.0,-94.77776331556898,483.0739470908776,0.0499574514445982,7.95094340515399,7.937002793714769,7.93934037966338,89.93195844630684,90.04850921581934,89.92238589979446,-1843681971.1827717,501.0242608832426,6156573694.43952,0.3339958050847053,,True,False,False,True,1.493071,normal,,,-1843681876.405008,True,False,False
AgZr2Se4,Ag,Zr,Se,7.382042552992066,7.382042552993402,7.382042552992703,90.00000000000018,90.00000000000006,90.00000000000003,-942127.2265353044,402.2811036467554,19428.66698623984,7.937915690643193,7.933460683980872,7.937375879525297,90.05023161783154,90.1085976101082,89.91652548530477,-1958917111183.3823,499.85575422598345,6919726804518.944,0.4769729771465063,,False,False,False,False,,,,,-1958916169056.1558,True,False,False
AlAg2Se4,Al,Ag,Se,7.5576508369544255,7.5576516074675615,7.55765129816327,90.00008497333596,89.9999583160469,90.00017121584054,-5183.351521865557,431.67862212409966,214.757637399716,7.912680023732612,7.91179420153887,7.911623217855835,90.00447742667313,89.99563212335612,90.01174829013246,-26982944248.024902,495.2952585588482,2206511421.9606094,0.6331973284482956,,False,False,False,False,,,,,-26982939064.67338,True,False,False
AlAs2Se4,Al,As,Se,7.965209315791484,7.965219770026327,7.965220131944415,89.99935484859321,90.00017958832483,89.99954532630787,-158951116571608.47,505.3505453634461,19478023253515.883,8.052648839020314,8.054551573899735,8.055008770733329,89.98058810056396,89.98692258130848,89.99444507668427,-16743053.357405612,522.4516520176406,35174798.305866286,0.9001970213651657,,False,False,False,False,,,,,158951099828555.12,True,False,False
AlAu2Se4,Al,Au,Se,8.269949304461466,8.269949304461564,8.269949304462227,89.99999999999997,90.0,89.99999999999997,-29.01766135542576,565.5988814191293,0.0407349319311855,7.915669058878312,7.912734314361048,7.911975165413813,90.02047158071291,90.02769959952403,89.97741478108061,-119943329814.28302,495.5631623667296,1148104945655.7449,0.7427210167050362,,True,False,False,True,3.307653,normal,,,-119943329785.26537,True,False,False
AlB2Se4,Al,B,Se,6.723113631178819,6.723113631178658,6.723113631178905,90.00000000000114,90.00000000000009,89.99999999999993,-9164.404283931544,303.8864632819934,332.7560046126899,7.875919974737198,7.859048897698935,7.859047316780128,89.96735854779477,90.02439488632673,90.00115999962625,-943605933633.722,486.45321634598105,141000100003.59595,0.873172567486763,,False,False,False,False,,,,,-943605924469.3177,True,False,False
AlBi2Se4,Al,Bi,Se,11.764832215644992,11.764832215645512,11.76483221564479,89.99999999999454,89.99999999999706,89.99999999999787,-230.0550807004599,1628.3854513909002,0.0447857909575334,8.082427561479793,8.09016761963949,8.090844066061727,90.02683087184178,90.02053360172484,90.01009834020836,-159397355.8351281,529.0455791452379,173605247.00804615,0.8999698787927628,,True,False,False,True,0.090701,normal,0.675,0.0,-159397125.780047,True,False,False
AlCe2Se4,Al,Ce,Se,6.4439129818757,6.443912981913162,6.443912981905151,90.00000091941166,89.99999985598932,89.99999995127277,-21023964.638580143,267.5771362148247,1213815.6505115558,7.949118344070916,7.9471102199285,7.946993984088404,90.02317304568135,90.02702699858193,90.01797989397753,-15079692685.032291,502.031511808981,26143455363.00903,0.8904484570026397,,False,False,False,False,,,,,-15058668720.393711,True,False,False
AlCo2Se4,Al,Co,Se,7.996961541438859,7.996961541439041,7.996961541438878,90.00000000000188,90.00000000000001,90.0,-708.3551984111714,511.4168375017522,0.0442879470918617,8.079959085848138,8.076652554944623,8.076957891560484,90.0339593313912,90.02177895144676,89.98807608275531,-5448019981.827013,527.0942322580997,32132316087.53854,0.6100372453033924,,True,False,False,True,0.0,normal,0.61,0.0,-5448019273.471814,True,True,False
AlCr2Se4,Al,Cr,Se,7.939803827320684,7.939790847542008,7.939799298757783,90.00047763194623,90.00012396730988,90.0006514774572,-162041876000554.34,500.52797883610367,25145715001908.484,7.953462238722309,7.956011714871328,7.956286818687379,90.00363640928674,90.02653592146257,89.98679227617572,-2629129.7446199288,503.4565659400737,17297344.40307875,0.6140659019351006,,False,False,False,False,,,,,162041873371424.6,True,False,False
AlCu2Se4,Al,Cu,Se,10.463253915012752,10.463253915013372,10.463253915012356,89.99999999999984,90.00000000000001,90.0,-221.5553717930743,1145.51371642818,0.0161060083545037,8.196970827306515,8.180317575288495,8.184176538368945,90.02588265614975,89.92831254147602,90.1056482111609,-952707071591.8912,548.7789195716014,526543184420.2542,0.6947579970955848,,True,False,False,True,0.140717,normal,0.3399999999999999,0.0,-952707071370.3358,True,False,False
AlDy2Se4,Al,Dy,Se,8.237463087703828,8.237463087703635,8.237463087703782,90.00000000000006,90.0,90.0,86.9894785885574,558.9596323107362,0.0371997671944053,8.600473333588926,8.59474021673445,8.57615207073374,90.63322851097548,89.97525193501423,90.10819644951484,-1478.9727979047043,633.8992619874822,197.2640199353335,0.9070542126893996,,True,False,False,True,6.930789,normal,,,-1565.962276,True,False,False
AlEr2Se4,Al,Er,Se,8.796044911039017,8.79604491103887,8.796044911039132,89.99999999999977,90.0,90.0,-36.18515956992002,680.5535666387511,0.0081684534835396,9.421659458177722,9.342268824472558,9.2822448881845,89.48641796290946,90.3531985757382,90.30309614056678,-268295.2026091412,816.9606416362169,767225.4464042196,0.8764036762714386,,True,False,False,True,4.730672,normal,,,-268259.01745,True,False,False
AlEu2Se4,Al,Eu,Se,8.047067082360936,8.047062491585553,8.047043853386045,89.99948031413011,89.99976138727602,90.00004864632209,-149434938646065.72,521.0883500260543,11841104865439.455,7.997712838292915,7.984207973816222,7.983164963727989,90.0126701528786,90.00985508398581,89.99600086512207,-515759.0536707841,509.7681916618204,678883.0441835293,0.9323681634664536,,False,False,False,False,,,,,149434938130306.66,True,True,False
AlFe2Se4,Al,Fe,Se,7.740350289214303,7.740350289214303,7.740350289214257,89.99999999999977,90.0,90.0,-230.00564261199625,463.7477818075975,0.010412756621535,8.023638517610353,8.021640336386543,8.02465286261492,89.99363210270658,90.00559121737122,89.99628030562153,-112659.64937265312,516.488658127012,51299.72883406194,0.635965393781662,,True,False,False,True,1.338174,normal,,,-112429.64373,True,True,False
AlGa2Se4,Al,Ga,Se,7.789256033059201,7.789256033059353,7.789256033059249,90.00000000000007,89.99999999999997,89.99999999999999,-97.32789487691888,472.593711041891,0.0433211206892178,8.265153297551237,8.264446088975685,8.264769828575329,90.16873519707208,90.16195335563587,89.9678113982625,-340036202.4001437,564.5361307795343,431526909.7157856,0.8925581675767899,,True,False,False,True,2.337844,normal,,,-340036105.072249,True,False,False
AlGd2Se4,Al,Gd,Se,11.620021499259495,11.620021499259993,11.620021499258035,90.00000000005754,89.99999999996702,89.99999999994169,-451.91047215132846,1568.9922367898248,0.0424391182287429,8.252518053094409,8.24668800192703,8.248289331090175,90.10664352649265,90.08414052190882,89.98851225525115,-74689576935.71739,561.3435085126105,130351372994.78064,0.8808427050709724,,True,False,False,True,0.03713,normal,0.78,0.0,-74689576483.80692,True,False,False
AlGe2Se4,Al,Ge,Se,8.280909170671908,8.280909170671759,8.280909170671785,90.00000000000233,90.00000000000215,90.00000000000047,-208.24501311659745,567.8505663930398,0.0329453450574369,7.844608486722167,7.848399439630215,7.848416928812944,90.00346699147397,90.02756707651528,90.02714643955024,-411826866855978.06,483.2082466997251,318591401319518.94,0.8298683738708497,,True,False,False,True,0.584153,normal,,,-411826866855769.8,True,False,False
AlHf2Se4,Al,Hf,Se,6.202676100600571,5.988158382791481,6.16831187031338,91.23431219568154,87.95517308608349,81.57067757258527,-5753529.272986028,226.40485594281708,696618.1621739948,7.842465416458721,7.815088951519436,7.818975719070312,89.90890255561196,90.09607677574267,89.99442739034338,-22545.03645660962,479.2203373666104,17379.49298684826,0.6216917061805725,,False,False,False,False,,,,,5730984.236529,True,False,False
AlHo2Se4,Al,Ho,Se,7.608218804545167,7.608218804544827,7.608218804544679,90.00000000000078,90.0,90.0,-82.2193400876944,440.4016951181663,0.0380487495569016,8.022001378574174,8.021666728636362,8.02190388638795,89.98576592715665,89.99904627248725,90.00766413494266,-41425255.76782124,516.2080630053616,9004887.588727698,0.8764036756753921,,True,False,False,True,3.915861,normal,,,-41425173.548481,True,False,False
AlIn2Se4,Al,In,Se,11.352913885136484,11.352913885137747,11.352913885137252,89.9999999999754,90.00000000000676,90.00000000000561,-217.82339198527268,1463.2617860382272,0.0444584515903302,8.418720180935166,8.423165274588712,8.424041826225348,90.03178241952102,90.01356916185544,89.92565263815341,-856872.7387024383,597.3673295039325,2078504.8908432005,0.860688772201538,,True,False,False,True,0.070723,normal,0.6849999999999999,0.0,-856654.91531,True,False,False
AlIr2Se4,Al,Ir,Se,10.673248218238522,10.67324821884224,10.673248218368323,90.00000000039056,90.00000000003797,90.00000000007552,-304.86098384929966,1215.8775190730858,0.0236983778738612,7.886566596757779,7.874819349907633,7.873585050600049,90.02587793558816,90.03662391207554,89.97084955510135,-1104.3098204311611,488.991048191536,283.5845405380739,0.6565388455986977,,True,False,False,True,0.1332,normal,0.335,0.0,-799.448837,True,False,False
AlLa2Se4,Al,La,Se,7.977216568839522,7.977216568839805,7.977216568839732,90.00000000000007,90.0,90.0,-151.27919540431512,507.6380274243387,0.0260661276780919,8.091263401755592,8.09463979489642,8.094657280344832,90.02235518066485,90.02321943966767,90.00452180082091,-11572.210327847672,530.1664764743974,9742.546876298462,0.8904484570026397,,True,False,False,True,2.911882,normal,,,-11420.931132,True,False,False
AlLu2Se4,Al,Lu,Se,11.38738819854687,11.387388198548326,11.38738819854647,89.99999999999973,90.00000000000001,90.0,-297.3177246308576,1476.6323486113145,0.0123267118314353,8.133082223747396,8.138430746334755,8.134446504681055,90.01758273405154,89.98449330415912,90.01351202545143,-26056866.28722151,538.4232363461,17487161.924876638,0.9040502101182938,,True,False,False,True,0.036009,normal,0.8,0.0,-26056568.969497,True,False,False
AlMn2Se4,Al,Mn,Se,8.145308060723304,8.145319884345847,8.145322163565101,89.9999125002017,89.99960108327092,90.00037680170541,-163654805557573.22,540.4106822306559,18418019733327.24,7.959725633807729,7.955854269406965,7.959278050165615,90.06718622100368,90.06393059932063,90.01395352803911,-1959.8669787108515,504.0318867508286,640.4633406509969,0.6880403715372085,,False,False,False,False,,,,,163654805555613.34,True,True,False
AlMo2Se4,Al,Mo,Se,8.1244174071731,8.124424511607033,8.124428931561646,90.00032502906558,89.99966379822813,89.99977609316653,-153169656774660.94,536.2628103049759,154104805049412.28,8.109010426753947,8.106127611777202,8.1015981171513,89.96828943883077,90.07410607661524,89.97821220097336,-1186819048565.98,532.5391367958749,245434415494.34,0.5031280025839806,,False,False,False,False,,,,,151982837726094.97,True,False,False
AlNb2Se4,Al,Nb,Se,7.964720704592738,7.96472070459276,7.964720704592632,89.9999999999994,90.0,90.0,-1328.2046407777652,505.25620246060384,0.0177633123617726,7.902239326872677,7.8985151651420225,7.900789597866829,90.02890095074063,90.09347976598347,90.05240925816396,-20778978796303.844,493.1344193388662,44044076649321.14,0.7839351582527161,,True,False,False,True,0.0,normal,0.78,0.0,-20778978794975.64,True,False,False
AlNd2Se4,Al,Nd,Se,11.837034693906103,11.837034693905943,11.837034693908702,90.00000000000023,89.99999999999979,90.00000000000016,-300.5898188744344,1658.5507366611878,0.0236984768757013,11.670674224164198,11.436369241596546,11.98203940721432,90.48977940250232,93.39016699371032,92.10458035607476,-298.9310897043104,1595.2768035499182,0.0483883306418697,0.8593710994720459,,True,True,True,True,0.084146,normal,0.66,0.0,1.658729,True,False,False
AlNi2Se4,Al,Ni,Se,7.636912189472492,7.636886500491776,7.636879147541707,89.99950300733822,89.99881370161722,90.00019074907694,-27620004042958.68,445.3998342693357,10805844569307.814,7.931958351853663,7.925911452085182,7.924464377621518,90.03853386617148,90.04837083307913,89.9713759129186,-1779546.312414273,498.1948705964766,8870794.667546794,0.6034252261370421,,False,False,False,False,,,,,27620002263412.367,True,True,False
AlOs2Se4,Al,Os,Se,8.125667540633842,8.125661402882383,8.125669725984604,90.00009902179958,89.99993218059075,89.99963187875741,-180563585350012.62,536.5089073480839,29264739619869.72,8.02717736140717,8.025847451510053,8.025200491172932,89.97428986570544,89.99316024691173,89.98604071618506,-898.1160346409372,517.0226758244602,435.36011923556754,0.5984018260240554,,False,False,False,False,,,,,180563585349114.5,True,False,False
