Formula,A,B,X,a_normal,b_normal,c_normal,angle_a_normal,angle_b_normal,angle_c_normal,energy_normal,volume_normal,force_normal,a_inverse,b_inverse,c_inverse,angle_a_inverse,angle_b_inverse,angle_c_inverse,energy_inverse,volume_inverse,force_inverse,CLscore,Experimental,MACE_conv_normal,MACE_conv_inverse,MACE_conv_both,MACE_conv_any,Ehull_min,Ehull_min_type,SuperScore,inversion_parameter,delta_E,SMACT_low,SMACT_medium,SMACT_high
TmNd2Te4,Tm,Nd,Te,12.915389647040875,12.915389647025226,12.915389647033816,90.0000000000394,89.99999999995899,90.0000000000037,-284.8343791231071,2154.3811428891645,0.0157087354808352,11.545564111163523,11.274681501696454,11.44955547755353,90.26573510798885,90.66078890927672,89.0269892449643,-5181.621193183636,1490.0892035264835,4972.865284525445,0.9355683660507202,,True,False,False,True,0.129783,normal,0.615,0.0,-4896.786814,True,False,False
TmNi2Te4,Tm,Ni,Te,11.550999355601224,11.550999497923485,11.551000214836524,89.99996613277939,89.99997234482954,90.00005673483469,-245.9589199869753,1541.1989928453345,0.0353295324513382,9.087107650335891,8.96752941713151,9.016864370320388,90.55656452157812,90.67556340061418,89.33590388601593,-92.355203392143,734.6402765456157,30.75503498147705,0.2637961997743696,,True,False,False,True,0.315027,normal,,,153.603717,True,True,False
TmPb2Te4,Tm,Pb,Te,8.497187246821367,8.497187246821056,8.497187246821158,89.99999999999993,90.00000000000001,90.0,613.7099821726096,613.5155374715418,0.0499864610439065,9.156622056368562,9.170253681496163,9.300969833860634,89.83920491190649,89.17504258285858,88.66340953810625,-260067.0618708154,780.6931159212747,390290.93296345416,0.3640674670040607,,True,False,False,True,15.179098,normal,,,-260680.771853,True,False,False
TmPr2Te4,Tm,Pr,Te,12.990115143618535,12.990115143603427,12.990115143619718,90.00000000116289,90.00000000064188,90.00000000074753,-285.0590541054739,2191.9921875514374,0.043091110099763,9.771560853396531,9.711298091649434,9.70768326093602,90.21832443831228,90.11106434324216,89.72413299849642,-83.03157185692254,921.1870764305916,8.95589573612328,0.8807075929641723,,True,False,False,True,0.132195,normal,0.5549999999999999,0.0,202.027482,True,False,False
TmRe2Te4,Tm,Re,Te,11.659870844682253,11.659870844681755,11.65987084468089,90.0000000000205,90.00000000000384,89.9999999999987,-342.6617861527168,1585.189618417097,0.0416482130304926,8.234224192409984,8.241718430825342,8.246169882073328,90.03293360360468,90.06767193791043,90.07660727675292,-111511670.91021104,559.6183864137298,742456792.5432634,0.0150043948443747,,True,False,False,True,0.44452,normal,,,-111511328.248425,True,False,False
TmSb2Te4,Tm,Sb,Te,12.870526085662028,12.870526085636072,12.87052608569943,89.99999999916271,90.00000000024654,89.99999999994918,-219.77168752408025,2132.0083312825573,0.0299711089441831,8.041660074722738,8.0482052562963,8.049305942888884,89.99017616272684,89.99515017266187,89.998679195117,-216939162.5110749,520.9585639215718,455114982.35386366,0.4216490679234266,,True,False,False,True,0.258323,normal,,,-216938942.739387,True,False,False
TmSc2Te4,Tm,Sc,Te,12.31569627813198,12.315696278133412,12.315696278130304,89.99999999976322,89.99999999998268,89.99999999999419,-301.02104075686475,1868.0001647919985,0.044092432414455,9.669094746071542,9.68694409793085,9.75655216085763,89.95281989739487,89.72838760364544,89.78547910128223,-300807.03093676426,913.8205393366584,467165.53834960464,0.8437058475613594,,True,False,False,True,0.133584,normal,0.5149999999999999,0.0,-300506.009896,True,False,False
TmSi2Te4,Tm,Si,Te,9.602755106914495,13.446776514531267,14.640284320190329,93.75467047996882,88.02429838940026,91.23779474723194,-247.89622968196247,1884.9090824801876,0.0633745399819385,7.7776760220058865,7.713967504338506,7.676956162807525,89.76501122321754,89.79323582209095,89.74164576282962,-11511.918109411085,460.5808189276712,30705.002620335665,0.1935313820140436,,False,False,False,False,,,,,-11264.02188,True,False,False
TmSm2Te4,Tm,Sm,Te,8.2859051818953,8.285905181896108,8.285905181895595,89.99999999999605,90.0,89.99999999999999,2651.0084247902096,568.8789678732911,122.27253923816492,9.847540952686272,9.798072113512996,9.819856265031854,89.75181008812558,90.19036111505376,89.92859192567659,-111.1120597818223,947.472778850277,7.593036145573038,0.9022416645288468,,False,False,False,False,,,,,-2762.120485,True,False,False
TmSn2Te4,Tm,Sn,Te,8.82711254292207,8.830185195520555,8.829219357620632,89.9997329593424,89.99058531967063,90.02046620318625,-465662.5406050009,688.1937895138261,1993624.7868755816,8.054834285922412,8.062424843463939,8.063022497908225,89.99117043814665,90.00336585750122,89.9975749304439,-711145375.5461626,523.6247361634985,1018472958.777068,0.1755621912586502,,False,False,False,False,,,,,-710679713.005558,True,False,False
TmSr2Te4,Tm,Sr,Te,13.216011431796405,13.216011431798009,13.216011431794058,89.99999999999407,89.99999999999991,90.00000000000054,-237.46988694865624,2308.347651824819,0.0350592045902884,9.542871234731782,9.489306974657186,9.53617237295818,90.27059542705302,90.06659919377267,89.81373706930563,-317.1503509233373,863.5355643351417,238.7703428134973,0.8746002513170242,,True,False,False,True,0.165616,normal,0.445,0.0,-79.680464,True,False,False
TmTa2Te4,Tm,Ta,Te,8.130200771551378,8.130200771551788,8.130200771551673,90.00000000000104,90.0,90.0,2293.634050998291,537.4076091146592,0.0182034494950451,8.661304277639925,8.614759049821194,8.625015985315061,89.51044590211613,89.5734854736598,90.4389456026221,-533207840.70461285,643.4954703505192,2244285586.3373184,0.314123785822012,,True,False,False,True,47.486188,normal,,,-533210134.338664,True,False,False
TmTb2Te4,Tm,Tb,Te,12.70775655629264,12.707756556090896,12.707756556122416,89.99999999997857,89.99999999997954,89.9999999999763,-282.3031228372545,2052.138457554626,0.0319154939836967,8.8919439791215,8.860321359377835,8.868479068956743,90.11704790829842,89.85795300942246,90.1350126663954,-27.82584506546587,698.7018538948345,1792.009934718442,0.931298953294754,,True,False,False,True,0.088077,normal,0.7050000000000001,0.0,254.477278,True,False,False
TmTi2Te4,Tm,Ti,Te,12.06942505200622,12.06942505200544,12.069425052006178,89.99999999989616,90.0000000000078,89.99999999995748,-300.2612466589944,1758.1654712465192,0.0282614931367124,8.323959284952677,8.349713524025907,8.340189996544147,89.90125401629533,89.9278883925797,90.07102187657236,-1230887247.0004327,579.6637513521981,7458747006.789345,0.3635309410188347,,True,False,False,True,0.279005,normal,,,-1230886946.739186,True,False,False
TmTl2Te4,Tm,Tl,Te,13.2771577638982,13.27715776392201,13.277157763926317,90.00000000011306,89.9999999999954,90.00000000006102,-197.7560322475292,2340.5361171919003,0.0248008725573537,7.9414222099842835,8.122072028174797,8.085956812426398,90.4162346104189,89.54729007660069,89.75600483327977,-73217598.9169252,521.5158090375164,94537891.28574549,0.8075098738074302,,True,False,False,True,0.241321,normal,,,-73217401.160893,True,False,False
TmTm2Te4,Tm,Tm,Te,12.592415064086238,12.59241506409128,12.59241506408384,90.00000000000338,90.00000000000028,89.99999999999982,-276.7409957919798,1996.765620968396,0.0252749943808808,12.592415064089211,12.592415064085843,12.592415064087197,90.00000000000334,89.99999999999933,90.00000000000003,-276.7409957919797,1996.7656209685413,0.0252749943812023,0.6413262552022934,,True,True,True,True,0.09344,equal,0.41500000000000004,,0.0,True,False,False
TmV2Te4,Tm,V,Te,11.97975623336562,11.979756233365288,11.979756233365626,89.99999998588682,89.9999999950858,89.99999999686057,-308.22552829177897,1719.2694376809532,0.0319523945726019,10.465450058716884,10.180142367725006,10.09849287803483,89.43690512124192,90.0774055541824,89.97056912389857,-263.70533573693143,1075.8380349263384,2.036806351423355,0.5792745745927096,,True,False,False,True,0.22801,normal,,,44.520193,True,False,False
TmW2Te4,Tm,W,Te,11.85513056813491,11.855130568149916,11.85513056813853,90.00000000000199,90.00000000000018,89.99999999999936,-333.005333397817,1666.1689025224712,0.0275706880787331,9.136762349547883,9.111956797020794,8.932067352790979,90.58175420204591,90.2880640082487,89.63031672645084,-215875.4565189013,743.565438831152,695644.8858549228,0.1352003823068298,,True,False,False,True,0.737418,normal,,,-215542.451186,True,False,False
TmY2Te4,Tm,Y,Te,12.69368876141824,12.693688761423044,12.693688761421782,90.00000000004093,89.99999999999817,90.00000000000419,-312.16148615598433,2045.3306983264072,0.0120379358151953,8.252787338691848,8.250834873957809,8.25728045653845,90.0358071315009,90.04197374866862,89.95614526055112,-33229547.245044984,562.2574995239407,25324772.677573737,0.8229845443367958,,True,False,False,True,0.08725,normal,0.595,0.0,-33229235.083559,True,False,False
TmYb2Te4,Tm,Yb,Te,12.779702473328848,12.77970247332679,12.779702473321988,89.99999999999547,90.00000000000053,90.00000000000016,-229.36393729958644,2087.1911717269863,0.0273238919818975,8.366386496435977,8.369368642956697,8.36955975673624,89.95228999097496,89.94841745306242,90.1096533050072,-4296611691.53484,586.0465491118814,10731521071.686363,0.6773766140267253,,True,False,False,True,,,,,-4296611462.170902,True,True,False
TmZn2Te4,Tm,Zn,Te,12.096255242672065,12.096255242632026,12.09625524263009,90.00000000001603,89.99999999999923,89.99999999999973,-181.7561977246589,1769.9166992167682,0.037297869284973,8.621408011385098,8.573919098990741,8.556989965708759,90.01951941632748,89.98138971583366,89.90366773452234,-39664265091.95216,632.5253574640827,127873339460.37718,0.2393613929266894,,True,False,False,True,0.312041,normal,,,-39664264910.19597,True,False,False
TmZr2Te4,Tm,Zr,Te,12.952795038678316,13.01723504646764,9.86558679517298,90.00300307356301,90.00048724516573,90.01196889945301,-327.86396125112,1663.432382952527,0.0426489403542788,8.531342014318632,8.517449686909144,8.522296922475602,90.05198598250374,89.9875963613586,90.07499742256228,-215518989628.1061,619.2742613906631,4035622872965.4526,0.2977023290563375,,True,False,False,True,0.09069,normal,,,-215518989300.24216,True,False,False
VAg2Te4,V,Ag,Te,11.729008435367517,11.729008435367785,11.72900843536742,89.9999999999975,90.0,90.0,-220.5253173433529,1613.5554548379089,0.0208258075274211,8.3724789733733,8.357753948069323,8.352816787844489,89.96189107558433,90.187798688105,89.80214895075471,-2480.683915614602,584.4825921517332,2830.9687146015176,0.6692600241117179,,True,False,False,True,0.131644,normal,0.34500000000000003,0.0,-2260.158598,True,False,False
VAl2Te4,V,Al,Te,11.661276016507388,11.661276016507616,11.661276016506596,89.99999999999547,90.00000000000011,90.0,-247.9247404228485,1585.7627977266873,0.0491685005948341,8.168912785714088,8.148164221961657,8.145877080712449,89.96214622064727,90.01606844423206,89.95932043150204,-164657787.51067802,542.2026849098871,15209339.966116626,0.5792175091803073,,True,False,False,True,0.149898,normal,0.20500000000000002,0.0,-164657539.585938,True,False,False
VB2Te4,V,B,Te,10.688334215659522,10.688334215659298,10.688334215659948,90.00000000000018,90.0,90.00000000000001,-239.55076817432524,1221.040519970827,0.0362853008224487,8.552631400572082,8.497766506949135,8.4919613924352,90.30518254267282,90.39710846447292,89.59792502374425,-60267.08892327122,617.1424013784302,58321.02856657189,0.1111924131435794,,True,False,False,True,1.041231,normal,,,-60027.538155,True,False,False
VBa2Te4,V,Ba,Te,6.674992034935139,6.561532337770558,6.577416185202731,90.03159119934261,89.99407919201714,89.92013994163821,-67046033.26710028,288.07850712612986,39099607.87142377,7.628427528780712,7.546271877791461,7.556718756750751,90.11156416852252,90.14786349824398,90.15798823190626,-14111789810.933767,435.0075605505215,10518798230.897068,0.8951672798395157,,False,False,False,False,,,,,-14044743777.666668,True,True,False
VBe2Te4,V,Be,Te,10.95685485128371,10.9568548512828,10.95685485128346,89.99999999999983,90.00000000000003,89.99999999999996,-233.84107018285096,1315.3996603282917,0.0487767039057345,8.181802363832226,8.221940540509399,8.21600133343941,89.99645158604622,90.00821482489167,90.00715177222868,-2664.3020752489274,552.6928022429186,462.47474660235457,0.0496721541810143,,True,False,False,True,0.331805,normal,,,-2430.461005,True,True,False
VBi2Te4,V,Bi,Te,8.107688225232371,8.10768822523272,8.107688225232254,89.99999999999822,90.0,90.0,1031.1855776232087,532.9557101709604,49.83300828772391,7.905954452581999,7.926229694546936,7.916269810577456,89.90565203574552,89.93219682217476,89.94501556191304,-1239.4112308606243,496.0671371587885,298.41358160835125,0.7658980217576027,,False,False,False,False,,,,,-2270.596808,True,False,False
VCa2Te4,V,Ca,Te,12.418969913950097,12.41896991395134,12.418969913950097,90.00000000000013,90.0,90.00000000000001,-258.0732329784318,1915.387835437593,0.0238309649493508,9.484692555710668,9.40095796089322,9.351189311399812,90.23384469267737,89.63805887507877,89.54267242888646,-1628.3120422225493,833.7503135111027,320.5325211073182,0.7384516336023808,,True,False,False,True,0.14027,normal,0.38999999999999996,0.0,-1370.238809,True,True,False
VCd2Te4,V,Cd,Te,11.992872323815268,11.992872323815748,11.99287232381573,89.99999999999984,90.0,90.0,-201.3513169642591,1724.9226724618604,0.0460706947205903,11.180662328394623,10.891708533485708,10.997219337665465,90.35154791849509,90.42580428064149,90.04026091322402,-2066.8972330196048,1339.1404846677224,139.33392981813716,0.3663172407262027,,True,False,False,True,0.163799,normal,,,-1865.545916,True,True,False
VCe2Te4,V,Ce,Te,12.544275942320782,12.5442759423218,12.54427594232159,89.99999999999947,90.0,90.0,-318.76281190786807,1973.952948224963,0.0312584627618524,8.616534512178792,8.624257238315844,8.618305270981772,89.89067241561926,89.95951447828364,89.96125443889139,-10907.589469900544,640.4352223755676,13945.461898813031,0.3431319782137871,,True,False,False,True,0.325732,normal,,,-10588.826658,True,False,False
VCo2Te4,V,Co,Te,8.138897124116319,8.13889712411638,8.138897124116337,90.0000000000009,90.0,90.0,-8.705997069231444,539.1339453568629,0.0446695871415129,8.465063610954806,8.468897095351874,8.488493370986689,89.96868138400514,89.98171809424102,90.1068445959383,-140.64078048320897,608.5368097752342,12.225775055149438,0.6452180156856775,,True,False,False,True,5.211626,normal,,,-131.934783,True,True,False
VCr2Te4,V,Cr,Te,11.467190968343234,11.467190968343315,11.467190968343276,90.0000000000034,90.00000000000063,89.99999999999959,-335.44886319117563,1507.8951182967448,0.0222073362333669,8.256632150096033,8.248744455065022,8.24314138050724,90.052846713324,89.97179829027662,90.01297612642455,-43671.05655986516,561.4140613779961,139170.74888095006,0.7914320605993271,,True,False,False,True,0.110102,normal,0.5150000000000001,0.0,-43335.607697,True,False,False
VCu2Te4,V,Cu,Te,7.919482064960079,7.919482064960801,7.919482064960446,89.99999999999969,90.0,90.0,174.88453261118627,496.69562977224433,0.0451262914131765,11.410247460639235,11.228663534286625,11.181395192036195,90.87187356551264,91.1650176632299,89.87583034442578,-245.85282109645476,1432.1163723687146,0.0449438681881095,0.8386261916160583,,True,True,True,True,0.10612,inverse,0.565,1.0,-420.737354,True,True,False
VDy2Te4,V,Dy,Te,12.28081842360404,12.2808184236045,12.280818423604982,89.99999999999964,90.0,90.00000000000001,-301.65933357225833,1852.1746275868609,0.0002482896239813,9.89826134305318,9.796405199356473,9.80489123242764,90.057857052847,90.10143796167526,89.77237225498791,-187.9167368253722,950.7451319016676,15.807158712513674,0.2710866112541407,,True,False,False,True,0.120061,normal,,,113.742597,True,False,False
VEr2Te4,V,Er,Te,9.380625959223272,9.380625959460332,9.380625959304194,89.99999999999984,90.00000000000001,90.00000000000001,35.608288395474176,825.4589069942328,0.0332624904556916,8.392485315141025,8.394200475144011,8.39142661071976,89.99032001575088,90.12117198630824,90.04726257361526,-18566337.62244908,591.1594041713665,13709434.604650488,0.5412692144326866,,True,False,False,True,6.11625,normal,,,-18566373.230737,True,False,False
VEu2Te4,V,Eu,Te,9.00085840411299,9.000858404113037,9.000858404113027,90.0000000000031,90.00000000000037,90.00000000000021,55.487711292202846,729.2086120952513,0.0119394279335773,9.286163415204925,9.24412168445535,9.354865391583314,89.60559898888118,90.37738024388588,89.19023554827241,-199.24887939285503,802.9271637326663,4.78768915279451,0.4238981506507844,,True,False,False,True,8.125694,normal,,,-254.736591,True,True,False
VFe2Te4,V,Fe,Te,11.041412572641766,11.041412572641883,11.041412572641793,90.00000000001074,90.00000000000655,90.0000000000003,-307.6367329898683,1346.0894299302918,0.0492144073439524,8.012792441858391,7.995241942240878,8.011167244163838,90.0826055616445,90.061808985475,90.2753837194924,-6686332670337.504,513.2223704365184,27909554476134.297,0.6729346780478954,,True,False,False,True,0.242063,normal,,,-6686332670029.867,True,True,False
VGa2Te4,V,Ga,Te,11.786892787398337,11.786892787398129,11.786892787393626,90.00000000000017,89.99999999999999,90.0,-232.3552864242765,1637.562934584929,0.040741779995558,8.199149204786895,8.186796114547972,8.191363684023615,90.00086997537959,89.98475967045302,89.96587906596983,-975.6114916990244,549.8432277110417,1984.6932525946088,0.7975546723604202,,True,False,False,True,0.157805,normal,0.4000000000000001,0.0,-743.256205,True,False,False
VGd2Te4,V,Gd,Te,12.36067868649904,12.36067868649935,12.360678686499451,89.99999999999925,90.00000000000001,90.0,-455.0556615336606,1888.5433210749925,0.0047633700584205,10.088023269731291,9.897113473249108,9.986235608952596,90.13070001624588,90.4666627072026,89.17459738522717,-350.3356233691867,996.909981450153,8.784449454895151,0.5901775554195047,,True,False,False,True,0.10787,normal,0.315,0.0,104.720038,True,False,False
VGe2Te4,V,Ge,Te,11.857518699515072,11.857518699533244,11.857518699546834,90.00000000258191,89.99999999953637,90.00000000007007,-251.36908418033332,1667.1760188514731,0.0103300391344825,8.053056933315709,8.04311316900791,8.042841933433959,89.84566629530526,89.943175748207,90.02214962138088,-900505095.3134674,520.945943234621,15092261071.77627,0.6323614238202572,,True,False,False,True,0.118613,normal,0.33,0.0,-900504843.944383,True,False,False
VHf2Te4,V,Hf,Te,8.128247097751945,8.127913253693581,8.127899837224131,89.98867914959126,90.00420929442164,89.99654695768237,-285.99561376793395,536.9752762680454,139.1429991289014,9.000931441038475,9.028826336352626,8.989868543262329,90.30929499466644,90.12956144690284,89.78894339792518,-141.12579855673303,730.5698231897196,5.544354025229246,0.5257290790881961,,False,False,False,False,,,,,144.869815,True,False,False
VHg2Te4,V,Hg,Te,12.053523148782874,12.05352314878343,12.053523148783654,89.99999999999798,90.0,90.0,-181.07169374211375,1751.2252837920316,0.0255791624317503,9.777825250238529,9.723190311601098,9.725479884476716,89.81820781447132,89.8568933936687,90.06564481842635,-17.23953632422652,924.6093220418728,5.371464394903145,0.2493577868641296,,True,False,False,True,0.183391,normal,,,163.832157,True,True,False
VHo2Te4,V,Ho,Te,12.241235223236558,12.24123522323643,12.241235223235224,89.99999999999993,90.0,90.00000000000001,-301.3132388429307,1834.322654570474,0.0362581204366716,8.228918317282362,8.225944466933012,8.232993016029361,89.97756798811535,90.041896383805,90.05111168815,-22061513869.586246,557.2960304006318,24157535636.54732,0.5412692105211317,,True,False,False,True,0.111293,normal,0.26500000000000007,0.0,-22061513568.273006,True,False,False
VIn2Te4,V,In,Te,8.242983150938189,8.24298315093798,8.24298315093791,90.00000000000152,90.0,90.0,535.1534765350339,560.084090381901,0.9654735914558296,8.02722351548391,8.029184327529878,8.02928682160589,89.8874133962538,90.00714309419597,89.98457082705275,-326067550.369318,517.5030319291144,2180011455.8264704,0.8224011719226837,,False,False,False,False,,,,,-326068085.522795,True,False,False
VLa2Te4,V,La,Te,8.565340111117937,8.56534011111818,8.565340111118156,89.99999999999665,89.99999999999905,90.00000000000014,47.14498137076981,628.3966159614347,0.0228660045567129,8.697720641416439,8.673017467219625,8.666838154676142,89.84353491157081,90.00359564163682,89.98961481715953,-1643.549068447096,653.7846728625983,1677.49427640666,0.3431319783069193,,True,False,False,True,6.582635,normal,,,-1690.69405,True,False,False
VLu2Te4,V,Lu,Te,12.117424742638054,12.117424742637144,12.117424742638097,89.99999999999964,90.00000000000001,90.00000000000001,-298.3603645378866,1779.2254964654269,0.0045548010376866,8.719093734230853,8.790139481434258,8.77286329334127,90.25176420564112,90.16679695674132,89.99096013652304,-1318.2958333271122,672.3608805530407,826.8214772898988,0.2024948615231551,,True,False,False,True,0.106465,normal,,,-1019.935469,True,False,False
VMg2Te4,V,Mg,Te,8.370035420747682,8.37003542074799,8.37003542074809,89.99999999999994,90.0,90.0,-444.18600011414696,586.383697434889,0.029098931273351,8.462939314422561,8.469429933165651,8.465382593765366,90.17396111992733,90.1605934314202,90.00786959660495,-95.89663862193464,606.7618749803449,23.87254188996857,0.3935295417299494,,True,False,False,True,0.0,normal,,,348.289361,True,True,False
VMn2Te4,V,Mn,Te,11.499944277974484,11.499944277973892,11.49994427797406,89.99999999999855,90.0,90.0,-328.11553889677856,1520.8528923933636,0.0241369361176323,8.522780323108913,8.55520288260623,8.547228435971311,90.05002591939505,90.12586532055334,90.04818171204585,-1539.8399987909534,623.2116326460042,2765.773895406392,0.7363321107625961,,True,False,False,True,0.045093,normal,0.615,0.0,-1211.72446,True,True,False
VNb2Te4,V,Nb,Te,11.489533042220543,11.48953304222025,11.48953304221946,89.99999999999976,90.00000000000068,90.00000000000237,-341.6133531179622,1516.726013077666,0.0339213753004867,8.491131038726081,8.490718292263766,8.490006426872363,90.00997012709999,89.98834644078953,89.9978783689485,-31007042958.982216,612.0937968622935,16575885076.928308,0.8629902431368828,,True,False,False,True,0.301173,normal,,,-31007042617.368862,True,False,False
VNd2Te4,V,Nd,Te,9.091177894061136,9.091177894060772,9.091177894060989,90.00000000443795,90.00000000034339,90.00000000032868,154.50313037176898,751.3814482817472,0.0036680918540251,10.722942282702473,10.449154072128284,10.61514582598555,90.91958718370977,90.36656226805638,89.29914186298471,-284.0336915015736,1189.1161579140703,109.99616655427768,0.7673914706707001,,True,False,False,True,8.351676,normal,,,-438.536822,True,False,False
VNi2Te4,V,Ni,Te,10.927842079500971,10.927842079501186,10.927842079501186,89.99999999999925,90.0,90.00000000000001,-272.3491024743184,1304.978122410729,0.0447272663826512,8.115408679752832,8.112229851889289,8.11372448928574,89.98484613971613,89.99507111855534,90.02252655687678,-34209450.77836027,534.1593673828794,10396235.620286236,0.5966905349493027,,True,False,False,True,0.142648,normal,0.24999999999999994,0.0,-34209178.429258,True,True,False
VPb2Te4,V,Pb,Te,12.559656320247983,12.55965632024684,12.559656320248546,89.99999999999929,90.0,90.0,-247.54649306595732,1981.2225702960895,0.0104032000228163,8.527356153803618,8.522941194485469,8.52176355751594,89.92260658256615,90.04479958527942,89.83306715278371,167.31199767531834,619.3426681168322,33.50006572695072,0.6985273537039757,,True,False,False,True,0.105922,normal,0.425,0.0,414.858491,True,True,False
VPr2Te4,V,Pr,Te,9.128195141483207,9.128195141483284,9.128195141482683,89.99999999999982,90.00000000000018,90.0000000000003,189.7598750079162,760.5972439847036,0.0354295409885514,9.899293147276513,9.811144981632202,9.80376480081448,91.34123438791264,90.1354562641356,89.1469679112427,-178.56806884845685,951.8066655779324,8.016716270934282,0.466084285217803,,True,False,False,True,8.980934,normal,,,-368.327944,True,False,False
VRe2Te4,V,Re,Te,9.019631235673826,9.013738817380254,9.015115130526947,90.10131976803092,90.07772096734624,90.01246563266498,-141503.17716051533,732.9324328377177,276884.1778321821,8.278163606369205,8.285372818261848,8.285984988241243,89.85538635079712,89.91132156871377,90.05648674198271,-33721975.406270854,568.3136490252024,89725679.24257699,0.2863473961979616,,False,False,False,False,,,,,-33580472.22911,True,False,False
VSb2Te4,V,Sb,Te,8.404273218395423,8.404273255503947,8.404273306902473,90.00000028539571,90.0000011061904,89.99999858687804,696.9874745427124,593.6090239823942,209.3845517181988,8.03822014386383,8.04263416669957,8.043740257164114,90.01398616170158,90.0118989438995,90.00995116706079,-130696125.93431656,520.0154176324593,593326875.5058743,0.8389102339744567,,False,False,False,False,,,,,-130696822.921791,True,False,False
VSc2Te4,V,Sc,Te,11.862224443929408,11.862224443928575,11.8622244439297,90.00000000000176,90.0,90.0,-322.0303175422821,1669.1617002461337,0.0166670543611059,9.07620774611028,9.102640941243214,9.026459110013976,90.23523118250748,89.99469113575189,89.69476773570219,-80377338.94327356,745.7262545381204,187079265.94148436,0.325487819975242,,True,False,False,True,0.119977,normal,,,-80377016.912956,True,False,False
VSi2Te4,V,Si,Te,11.657127303879482,11.657127303890238,11.65712730387467,89.99999999987509,90.0000000000308,90.0000000000076,-252.5309791733739,1584.07090727141,0.0110554910878178,8.044272230097908,8.049262845636914,8.051284011965842,89.49290337850253,90.1580544583152,90.04700016192623,-208.66510067482776,521.3017895809207,9.969342545111203,0.5033402950316668,,True,False,False,True,0.341936,normal,,,43.865878,True,False,False
VSm2Te4,V,Sm,Te,12.4255448085463,12.425544808547064,12.425544808548,90.0000000000014,90.0,90.0,-304.85768061412006,1918.4316003410204,0.003752868074979,9.806446637119189,9.737843283250768,9.723747026016794,89.00867320071015,90.70319129838364,89.75883119329897,-169.66412486784463,928.338022027278,13.74743435256427,0.5901775549724698,,True,False,False,True,0.117801,normal,0.29,0.0,135.193556,True,False,False
VSn2Te4,V,Sn,Te,12.333787679147324,12.333787690503495,12.333787691845464,90.00000000004047,90.00000000003412,90.00000000000041,-248.3035972495985,1876.2443814740293,0.0150983266599413,8.03705840497831,8.038432921712262,8.039061866737063,89.99301849980637,90.00536255485896,89.99998546744447,-744594195.8353627,519.3664386426447,942842121.3958428,0.659767159819603,,True,False,False,True,0.108904,normal,0.38500000000000006,0.0,-744593947.531766,True,True,False
VSr2Te4,V,Sr,Te,8.55685257107857,8.55864761654781,8.55716319744426,89.98321674694562,90.02662959063969,90.02466605373306,-9627.707692649035,626.6844288965012,1265.0156557855037,8.657317292137064,8.641164105201169,8.639658984930078,89.9316033596178,89.90860747356585,89.94499560853149,-833.4596578334769,646.3252565864027,601.5350435822891,0.8941440829634666,,False,False,False,False,,,,,8794.248035,True,True,False
VTa2Te4,V,Ta,Te,11.411568124776643,11.411568124776336,11.411568124774814,90.00000000007307,90.00000000000844,89.99999999999986,-360.4017763870153,1486.0587587313748,0.048481257750532,11.841097133569292,11.430871590381226,11.32151753794872,87.59335048348281,85.8831758425014,90.35619711815148,-375.9213439602098,1527.0456773655626,0.045870580559073,0.8879935806989669,,True,True,True,True,0.114472,inverse,0.615,1.0,-15.519568,True,False,False
VTb2Te4,V,Tb,Te,12.30377829096689,12.303778290968152,12.303778290967186,89.99999999999906,90.0,90.0,-302.7425830200671,1862.5823797406244,0.0416304734523279,9.136301906377556,9.322013727410738,9.185912191971925,89.38106458039138,89.42030107226077,89.24092386529271,-59.524195771223134,782.1992664589371,4.664930648865548,0.5668118165433407,,True,False,False,True,0.114942,normal,0.295,0.0,243.218387,True,False,False
VTi2Te4,V,Ti,Te,11.487912188188536,11.487912188187517,11.487912188188124,90.00000000000072,90.0,90.0,-323.0943836202176,1516.0841998716055,0.0365668270543676,9.379032433495013,9.39963397257912,9.445833627007092,90.16148864937831,89.65422898806914,89.7972645596627,-214.37252455991023,832.7159692775696,38.020377714891865,0.7075875808298587,,True,False,False,True,0.192313,normal,0.235,0.0,108.721859,True,False,False
VTl2Te4,V,Tl,Te,12.729932263803375,12.729932263802258,12.729932263802183,90.0000000000002,89.99999999999997,90.00000000000001,-220.16427255716283,2062.9004866335554,0.0368315805648698,8.183483412509743,7.944954627024438,7.956355926297617,89.8064879908098,89.75703883067555,89.43692467951263,-15779077.401883911,517.2691015616956,76172193.83731675,0.8221085023880005,,True,False,False,True,0.127608,normal,0.49499999999999994,0.0,-15778857.237611,True,True,False
VTm2Te4,V,Tm,Te,12.165139494318764,12.165139494318904,12.16513949431987,90.00000000000057,90.0,90.00000000000001,-298.1968716614225,1800.3265229667427,0.0128337801655014,9.58355233710052,9.543627626926304,9.568945210163676,90.103100996364,90.11919095962152,89.68254302729318,-206.0743594497192,875.1767515400495,11.242570240247108,0.138841154067777,,True,False,False,True,0.11712,normal,,,92.122512,True,False,False
VV2Te4,V,V,Te,11.482573741229174,11.482573741228796,11.482573741228848,89.99999999999869,90.00000000000001,90.0,-328.5053905753077,1513.9716033107395,0.0208868832438241,11.482573741229723,11.482573741229915,11.482573741229489,89.99999999999953,89.99999999999993,90.0,-328.5053905753079,1513.9716033110449,0.0208868832422878,0.8523788088560105,,True,True,True,True,0.155842,equal,0.45,,-0.0,True,False,False
