Compositions,a,b,c,angle_a,angle_b,angle_c,energy,volume,steps,conv,force_conv,force
TbTl2S4,8.212106105701077,8.212106105700775,8.212106105701208,90.00000000000041,90.00000000000001,90.0,-384.96095275736064,553.8136507380167,77,pass,pass,0.0422666795087472
TbTm2S4,11.3080829082903,11.308082908290656,11.308082908293072,90.00000000000723,89.99999999999993,90.00000000000004,-353.3329983824674,1445.9955350097268,169,pass,pass,0.0303736043990525
TbV2S4,8.668520348880575,8.67983377927534,8.196050499611882,89.53186111622237,90.40973697865655,91.50550077028691,-1118.8734411951884,616.4333306005643,600,pass,pass,4.090942434157998
TbW2S4,8.701879219669111,8.118128242532547,8.646427733808979,90.06447242139635,89.96481164035382,90.0078558643619,-3825.382653239949,610.808840017517,600,pass,pass,142.88247592995492
TbY2S4,6.25911127195657,6.252168544756746,6.257248117717114,90.04550862222716,90.0752536667856,90.00794165027116,-97337088995.38246,244.8647162213592,600,pass,fail,66859186508.71582
TbYb2S4,7.1454092384765415,7.145409238475295,7.145409238475841,89.9999999999998,89.99999999999932,89.99999999999928,-59564.662048695136,364.82225334591067,600,pass,fail,8183.895735706618
TbZn2S4,8.50787657984593,7.802590957143634,8.417263360215516,89.99915025682628,89.87397015282525,89.9992918377012,-3743.5324933069737,558.7658893479147,600,pass,pass,335.3148745380991
TbZr2S4,9.28697719673218,9.283941087273918,9.284168960915114,90.0605801570057,89.94485513422318,90.06415036918771,-40284729047083.04,800.4774000774919,600,pass,fail,36861823602129.06
TcAg2S4,7.649026094541618,7.6486374131833506,7.650591206049404,89.98902043981406,90.00686650986577,89.8936483809667,-2560.8969996437822,447.5942035429729,600,pass,pass,68.9233771476194
TcAl2S4,8.370999527143182,8.370984026342185,8.370996122229851,90.00000183091325,90.00000084688388,90.00000121201951,-25521.95573524951,586.5850246149614,600,pass,fail,3602.983526840618
TcAs2S4,7.794683657955792,7.792664504057912,7.793097851054278,89.99273148717229,90.02021221924333,89.992368336435,-404988861.29706,473.3632830191764,600,pass,fail,2292371318.845565
TcAu2S4,10.374069530007413,10.374069530024332,10.374069529978415,89.99999999960559,89.99999999997029,90.0000000000501,-270.5660955135281,1116.471042205486,230,pass,pass,0.0124823068468461
TcB2S4,9.310394502697417,9.310394502697475,9.310394502697866,89.99999999999979,90.00000000000001,90.0,-311.62622166230483,807.057077212673,78,pass,pass,0.0098887128599795
TcBa2S4,12.048799474636722,12.048799474631531,12.04879947462813,89.99999999974519,89.99999999984684,90.00000000002234,-314.21789804561706,1749.167219245676,216,pass,pass,0.0083981398459862
TcBe2S4,9.455956448965088,9.455956448964688,9.455956448964995,89.99999999999915,90.0,90.0,-303.1630196926765,845.50540840011,84,pass,pass,0.0447291513919553
TcBi2S4,8.741604612770335,8.74160461277083,8.741604612769938,89.99999999999777,90.00000000000061,89.99999999999986,-288058.34331376833,667.9954090702927,600,pass,fail,10379.222154309216
TcC2S4,9.272953377810122,9.272953377781135,9.272953377793844,90.00000000000271,89.9999999999353,90.00000000000658,-302.74817051383167,797.3596025529964,74,pass,pass,0.0429574657474589
TcCa2S4,11.140632211359511,11.140632211359,11.140632211358009,90.0000000000018,90.0,90.0,-315.5343623926432,1382.704928888175,162,pass,pass,0.0078049447904026
TcCd2S4,10.679034066277197,10.67903406627695,10.679034066277705,89.99999999997476,90.00000000001916,89.99999999999513,-253.51882499704044,1217.8559317373529,148,pass,pass,0.0272471755731507
TcCe2S4,11.177073205877464,11.177073205880792,11.177073205880372,89.9999999998959,89.99999999997893,89.9999999999805,-383.7478482783053,1396.3178382184556,190,pass,pass,0.0386515248633416
TcCo2S4,9.590237647137398,9.590237647137029,9.590237647137268,90.00000000000084,90.0,90.0,-353.5592391086258,882.0396484918778,89,pass,pass,0.0280448670064408
TcCr2S4,7.797641726780246,7.797641726780298,7.797641726779902,89.99999999999706,90.0,90.00000000000001,-1327.317381192537,474.12169809678807,87,pass,pass,0.0354495971019268
TcCs2S4,8.414487918258393,8.414487918258306,8.414487918258464,90.00000000000144,90.00000000000003,89.99999999999999,-63.44006922312846,595.7760950522883,92,pass,pass,0.0455707136959716
TcCu2S4,8.033196667734783,8.033196667734837,8.033196667734986,89.99999999999922,90.00000000000001,90.0,-160.49591533814947,518.4002452384142,65,pass,pass,0.0406291966181975
TcDy2S4,8.941054238155312,9.211151326946425,8.967121152700388,89.99991908986462,90.00015029811823,90.00000795741738,-65529980292.8073,738.5088159901853,600,pass,fail,55882877591.041725
TcEr2S4,10.896268616445353,10.8962686164449,10.896268616446056,89.99999999999922,89.99999999999997,90.00000000000001,-368.4996249797789,1293.6994781970934,152,pass,pass,0.0104864621386074
TcEu2S4,7.986279779115057,7.986279779115331,7.986279779115092,89.99999999999919,90.0,90.0,-369.0230451174043,509.37023287442224,48,pass,pass,0.041247644242795
TcFe2S4,7.998745478907913,7.9987455110105214,7.998745561057242,89.99999999846261,90.0000000017675,89.9999999983062,-2275.3094047342597,511.7591770299323,600,pass,pass,71.53041904731153
TcGa2S4,8.329422472668599,8.32942247266865,8.329422472668861,90.0000000000004,90.0,90.0,-2080.9834958691526,577.889323376202,89,pass,pass,0.0397288323536509
TcGd2S4,11.055540517570526,11.055540517570366,11.055540517569783,89.99999999999957,90.00000000000003,90.0,-520.5588780329622,1351.2631759265878,160,pass,pass,0.0052780618624159
TcGe2S4,8.068914388133763,8.068529390528933,8.069622147072874,89.99967847045126,89.9999546696137,89.99961644291824,-14875609.593882663,525.3668823645859,600,pass,fail,6664806.90506844
TcH2S4,9.386849540236168,9.386849540290358,9.386849540253058,90.00000000000031,89.99999999999866,89.99999999999916,-246.73313952701588,827.1029506133913,85,pass,pass,0.0241926907824618
TcHf2S4,8.808270998764224,8.815465090695442,8.81419216798917,90.00608190726801,89.99938765383564,90.00138154899331,-150103.00737641158,684.4132520274486,600,pass,fail,13800.9984060219
TcHg2S4,10.865606579107023,10.865606579000552,10.86560657907548,89.99999999968018,90.00000000001381,89.9999999999057,-225.98869361161567,1282.8087933625934,156,pass,pass,0.027249677433432
TcHo2S4,8.458821961283558,8.458821965356304,8.458821976091075,90.00000003585107,89.99999996576426,89.99999996016125,-1980.8795367369423,605.2428302236211,600,pass,pass,121.06548935743012
TcIn2S4,8.236231151814112,8.23623115181436,8.236231151814,89.99999999999977,90.00000000000003,90.0,-1051.3062928973109,558.7088878349527,72,pass,pass,0.0480485192666981
TcIr2S4,7.932208375130047,7.950723575131929,7.95308934962812,90.00000278507457,90.00005287571467,89.9999991664263,-1729.2515219307677,501.57586462445295,600,pass,pass,17.398897264220626
TcK2S4,8.092433258548178,8.09243325854835,8.092433258548658,90.00000000999637,89.9999999999581,89.99999999999105,-197.9619741857587,529.9530291573442,91,pass,pass,0.0280264943109654
TcLa2S4,11.413938986379184,11.413938986379495,11.41393898637956,89.99999999999844,89.99999999999999,90.0,-374.4135033199863,1486.9851796185576,173,pass,pass,0.0095876717792443
TcLi2S4,8.262365101326841,8.262365101312161,8.262365101313657,89.99997330739002,89.9999991520033,90.00001009693105,-314.056703395672,564.0442101851113,175,pass,pass,0.0499726912394458
TcLu2S4,8.018686415397614,8.018686415397694,8.018686415401152,89.99999999999929,90.0,90.0,-212.96870474418125,515.5961786524266,92,pass,pass,0.039033647797149
TcMg2S4,10.388026074362612,10.388026074360887,10.38802607436151,89.99999999999751,89.99999999999983,90.00000000000011,-289.98421872020344,1120.9831721888436,136,pass,pass,0.0065033015753926
TcMn2S4,8.615233966822037,8.615233966822656,8.615233966822045,90.000000000002,89.99999999999991,90.0,-1175.9764934115822,639.4421035965485,113,pass,pass,0.0234546413267434
TcMo2S4,7.825282086705095,7.825282086704732,7.825282086704624,89.99999999999868,90.0,90.0,-3588.865761124709,479.181459528717,185,pass,pass,0.0489604732503337
TcNa2S4,8.787814439791404,8.78765203162126,8.787293987976032,89.9996948199255,89.99784632823916,90.00006732812658,-68222.73716707592,678.5922348476851,600,pass,fail,18796.31070704264
TcNb2S4,10.189540901514176,10.18954090151428,10.189540901513723,90.0000000000003,89.99999999999999,90.00000000000001,-419.0851247963869,1057.9468524542976,120,pass,pass,0.0395097674381142
TcNd2S4,11.268339631791774,11.268339631790994,11.268339631791005,89.99999999999837,89.99999999999999,90.00000000000001,-367.8584955698942,1430.802811659814,171,pass,pass,0.0162923456386746
TcNi2S4,7.899790450001774,7.899790450001831,7.899790450001899,89.99999999999997,90.0,90.0,-1001.6932405148614,492.9997669945298,35,pass,pass,0.0456911804777598
TcOs2S4,7.822298823584825,7.822298823585142,7.822298823585102,89.99999999999291,90.00000000000006,89.99999999999962,-4030.758397062904,478.6336277268293,52,pass,pass,0.0358553539349843
TcP2S4,9.806395376645336,9.80639537664506,9.806395376645565,90.00000000000156,90.00000000000001,90.0,-298.2598411422712,943.0358386653938,99,pass,pass,0.0342385074664062
TcPb2S4,8.453527620817386,8.360717148521411,8.485857215740946,89.87140032633704,90.4434521079235,89.9946697262793,-1234.2799156299811,599.7401481263945,600,pass,pass,67.54796456425015
TcPd2S4,8.359468061539753,8.359468061538639,8.359468061538319,90.00000000000105,90.00000000000914,90.00000000000524,-750.1294725001682,584.1655321976374,60,pass,pass,0.0359430456076428
TcPr2S4,11.35599063431947,11.35599063432028,11.355990634320396,89.99999999999902,90.00000000000003,90.0,-367.08439896297983,1464.451782660244,196,pass,pass,0.0461471441853438
TcPt2S4,7.925907757778495,7.925907757778554,7.925907757777977,89.99999999999811,90.00000000000001,90.00000000000004,-2176.235418231888,497.9056346007752,57,pass,pass,0.0452947126253907
TcRb2S4,7.965926255578453,7.965926255578396,7.96592625557868,90.00000000000018,90.0,90.0,-399.801915251488,505.48566599218645,126,pass,pass,0.0455645063431624
TcRe2S4,7.934261986912655,7.934261986912105,7.934261986912285,89.99999999999979,90.0,90.0,-1428.968292545222,499.48173307399657,64,pass,pass,0.0310034937045032
TcRh2S4,8.272629248817733,8.272629248817182,8.272629248817479,90.00000000000043,90.0,90.0,-1218.4907055932104,566.1489203827932,50,pass,pass,0.0481021551061638
TcRu2S4,8.145766801453158,8.145766801452705,8.145766801453062,90.00000000000136,90.0,90.0,-3553.5648988224343,540.5002741759372,53,pass,pass,0.0405092883757842
TcSb2S4,7.970329144849359,7.995327198608647,8.046056791037712,89.92976378390824,90.0557468390339,90.06978653749992,-13613.460851047392,512.7370945592808,600,pass,fail,14591.355649213823
TcSc2S4,8.184959306807455,8.185018916158128,8.185009900648167,90.00003378887835,90.00000465799381,90.00002935926133,-163697.38970297735,548.3469359674733,600,pass,fail,4308.099344860755
