Formula,Ehull
BiSm2S4,0.0723783133171283
BiSn2S4,0.0
BiSr2S4,0.12070388973562363
BiTa2S4,0.45623582968123877
BiTb2S4,0.06766401241829101
BiTc2S4,0.0
BiTe2S4,0.18972264040342557
BiTi2S4,0.1788586042501885
BiTl2S4,0.18928832817489605
BiTm2S4,0.06908048775223996
BiV2S4,0.0
BiW2S4,0.0
BiY2S4,0.05600841324071926
CAg2S4,0.0
CAu2S4,0.6166414872108783
CB2S4,1.0323067957335388
CBa2S4,0.0
CBe2S4,0.7533761526787162
CBi2S4,0.5594745824572094
CC2S4,1.4527124630412116
CCa2S4,0.0
CCo2S4,0.48169820985097367
CCu2S4,0.46144786191590814
CEr2S4,1.0441900516769982
CEu2S4,6.620586001206334
CHf2S4,0.714567065759117
CHg2S4,0.6130713469772617
CLu2S4,0.5792738560145079
CMg2S4,0.0
CMn2S4,0.0
CMo2S4,0.0
CNb2S4,0.6602222515015033
COs2S4,0.0
CP2S4,0.715382318637606
CPb2S4,0.485725515739464
CPd2S4,0.0
CPr2S4,0.0
CRe2S4,0.0
CRh2S4,0.0
CRu2S4,0.0
CSc2S4,0.0
CSi2S4,0.88228792902314
CSn2S4,0.0
CSr2S4,5.953392233463535
CTa2S4,0.6827880897539274
CTi2S4,0.5966247169311192
CTl2S4,0.0
CTm2S4,1.5545104094346227
CV2S4,0.0
CW2S4,0.0
CYb2S4,error
CZn2S4,0.0
CZr2S4,0.0
CaAg2S4,0.0
CaAu2S4,0.37552941829551445
CaB2S4,1.089451773148916
CaCe2S4,8.227597208682901
CaCo2S4,0.27889814732769214
CaCu2S4,2.3410716208808537
CaDy2S4,0.027062792844280814
CaEr2S4,0.031402067397861444
CaEu2S4,0.0
CaGd2S4,0.041140575074370744
CaHf2S4,0.13948394988133916
CaHo2S4,0.0
CaIn2S4,0.0
CaLa2S4,0.08559536538025103
CaLu2S4,5.702934081735027
CaMn2S4,0.0
CaMo2S4,0.0
CaNb2S4,0.3545513866201677
CaNd2S4,0.06679243802010326
CaNi2S4,0.0
CaOs2S4,0.0
CaP2S4,0.5177066605371925
CaPb2S4,0.2254399688325064
CaPd2S4,0.0
CaPr2S4,0.07517870582511321
CaPt2S4,0.0
CaRe2S4,0.2524294031193195
CaRh2S4,0.0
CaRu2S4,0.0
CaSm2S4,0.05413729469104034
CaSn2S4,0.0
CaSr2S4,0.3440525931916971
CaTa2S4,0.3705691613356974
CaTb2S4,0.0
CaTc2S4,0.0
CaTe2S4,0.23009186062872145
CaTi2S4,0.20683573268060673
CaTl2S4,0.24937377251861337
CaTm2S4,0.032051059059875264
CaV2S4,0.0
CaW2S4,0.0
CaY2S4,5.7711399578938725
CaYb2S4,error
CaZr2S4,0.11431189068640535
CdAg2S4,0.0
CdAu2S4,0.2382120422596712
CdB2S4,0.8123552448200924
CdBi2S4,0.009243485220794767
CdC2S4,1.5175530422033265
CdCe2S4,0.07960817954717125
CdCo2S4,0.06783069588305501
CdCu2S4,0.24639370470657784
CdDy2S4,0.00673430874587666
CdEr2S4,0.005814596567996766
CdEu2S4,0.14111737732275387
CdGa2S4,0.0
CdGd2S4,0.016297745094279392
CdHf2S4,0.09310026929720916
CdHo2S4,0.003607360233004897
CdIn2S4,0.0
CdIr2S4,0.008087898623047707
CdLa2S4,0.08317475563770049
CdLu2S4,0.004114897894603509
CdMn2S4,0.0
CdMo2S4,0.0
CdNb2S4,0.19662110259249843
CdNd2S4,0.05302870518951064
CdNi2S4,0.6863629796325745
CdOs2S4,0.0
CdP2S4,0.35120352022263823
CdPb2S4,0.16662210035877978
CdPd2S4,0.0
CdPr2S4,0.06094927942778572
CdRe2S4,0.11353692744681343
CdRh2S4,0.0
CdRu2S4,0.0
CdSb2S4,0.036612856168992014
CdSc2S4,0.0
CdSi2S4,0.3269793092186921
CdSm2S4,0.040115236400164456
CdSr2S4,0.3072480609535617
CdTa2S4,0.1897924041641197
CdTb2S4,0.013546939513520151
CdTc2S4,0.0
CdTe2S4,0.13856434499382875
CdTi2S4,0.07109069509045884
CdTl2S4,1.4534278856898828
CdTm2S4,0.004844297195932157
CdV2S4,0.0
CdW2S4,0.0
CdY2S4,0.0
CdZr2S4,0.02644500566637653
CeAg2S4,0.0
CeAl2S4,0.0
CeAs2S4,0.0
