Tl,Tc,O
Tl,V,O
Tl,Yb,O
Tm,C,O
Tm,Co,O
Tm,Eu,O
Tm,Fe,O
Tm,Mn,O
Tm,Ni,O
Tm,Rh,O
Tm,Ru,O
Tm,Yb,O
V,Au,O
V,Ba,O
V,Be,O
V,C,O
V,Ca,O
V,Cd,O
V,Co,O
V,Cu,O
V,Eu,O
V,Fe,O
V,Hg,O
V,Mg,O
V,Mn,O
V,Ni,O
V,Os,O
V,Pb,O
V,Pd,O
V,Pt,O
V,Rh,O
V,Ru,O
V,Sn,O
V,Sr,O
V,Tl,O
V,Yb,O
V,Zn,O
W,Ag,O
W,Au,O
W,Cs,O
W,Cu,O
W,H,O
W,K,O
W,Li,O
W,Na,O
W,Rb,O
W,Tl,O
Y,C,O
Y,Co,O
Y,Eu,O
Y,Fe,O
Y,Mn,O
Y,Ni,O
Y,Rh,O
Y,Ru,O
Y,Yb,O
Yb,Al,O
Yb,As,O
Yb,Au,O
Yb,B,O
Yb,Bi,O
Yb,C,O
Yb,Ce,O
Yb,Co,O
Yb,Cr,O
Yb,Dy,O
Yb,Er,O
Yb,Eu,O
Yb,Fe,O
Yb,Ga,O
Yb,Gd,O
Yb,Ho,O
Yb,In,O
Yb,Ir,O
Yb,La,O
Yb,Lu,O
Yb,Mn,O
Yb,Nd,O
Yb,Ni,O
Yb,Os,O
Yb,Pd,O
Yb,Pr,O
Yb,Pt,O
Yb,Re,O
Yb,Rh,O
Yb,Ru,O
Yb,Sb,O
Yb,Sc,O
Yb,Sm,O
Yb,Sn,O
Yb,Tb,O
Yb,Tc,O
Yb,Tl,O
Yb,Tm,O
Yb,V,O
Yb,Y,O
Yb,Yb,O
Zn,Al,O
Zn,As,O
Zn,Au,O
Zn,B,O
Zn,Bi,O
Zn,C,O
Zn,Ce,O
Zn,Co,O
Zn,Cr,O
Zn,Dy,O
Zn,Er,O
Zn,Eu,O
Zn,Fe,O
Zn,Ga,O
Zn,Gd,O
Zn,Ho,O
Zn,In,O
Zn,Ir,O
Zn,La,O
Zn,Lu,O
Zn,Mn,O
Zn,Nd,O
Zn,Ni,O
Zn,Os,O
Zn,Pd,O
Zn,Pr,O
Zn,Pt,O
Zn,Re,O
Zn,Rh,O
Zn,Ru,O
Zn,Sb,O
Zn,Sc,O
Zn,Sm,O
Zn,Sn,O
Zn,Tb,O
Zn,Tc,O
Zn,Tl,O
Zn,Tm,O
Zn,V,O
Zn,Y,O
Zn,Yb,O
Zr,Au,O
Zr,Ba,O
Zr,Be,O
Zr,C,O
Zr,Ca,O
Zr,Cd,O
Zr,Co,O
Zr,Cu,O
Zr,Eu,O
Zr,Fe,O
Zr,Hg,O
Zr,Mg,O
Zr,Mn,O
Zr,Ni,O
Zr,Os,O
Zr,Pb,O
Zr,Pd,O
Zr,Pt,O
Zr,Rh,O
Zr,Ru,O
Zr,Sn,O
Zr,Sr,O
Zr,Tl,O
Zr,Yb,O
Zr,Zn,O
