Tb Tb Se
Tb Tc Se
Tb Te Se
Tb Ti Se
Tb Tl Se
Tb Tm Se
Tb V Se
Tb W Se
Tb Y Se
Tb Yb Se
Tb Zn Se
Tb Zr Se
Tc Ag Se
Tc Al Se
Tc As Se
Tc Au Se
Tc B Se
Tc Ba Se
Tc Be Se
Tc Bi Se
Tc Ca Se
Tc Cd Se
Tc Ce Se
Tc Co Se
Tc Cr Se
Tc Cs Se
Tc Cu Se
Tc Dy Se
Tc Er Se
Tc Eu Se
Tc Fe Se
Tc Ga Se
Tc Gd Se
Tc Ge Se
Tc H Se
Tc Hf Se
Tc Hg Se
Tc Ho Se
Tc In Se
Tc Ir Se
Tc K Se
Tc La Se
Tc Li Se
Tc Lu Se
Tc Mg Se
Tc Mn Se
Tc Mo Se
Tc Na Se
Tc Nb Se
Tc Nd Se
Tc Ni Se
Tc Os Se
Tc P Se
Tc Pb Se
Tc Pd Se
Tc Pr Se
Tc Pt Se
Tc Rb Se
Tc Re Se
Tc Rh Se
Tc Ru Se
Tc Sb Se
Tc Sc Se
Tc Si Se
Tc Sm Se
Tc Sn Se
Tc Sr Se
Tc Ta Se
Tc Tb Se
Tc Tc Se
Tc Te Se
Tc Ti Se
Tc Tl Se
Tc Tm Se
Tc V Se
Tc W Se
Tc Y Se
Tc Yb Se
Tc Zn Se
Tc Zr Se
Te Ag Se
Te Al Se
Te As Se
Te Au Se
Te B Se
Te Ba Se
Te Be Se
Te Bi Se
Te Ca Se
Te Cd Se
Te Ce Se
Te Co Se
Te Cr Se
Te Cs Se
Te Cu Se
Te Dy Se
Te Er Se
Te Eu Se
Te Fe Se
Te Ga Se
Te Gd Se
Te Ge Se
Te H Se
Te Hf Se
Te Hg Se
Te Ho Se
Te In Se
Te Ir Se
Te K Se
Te La Se
Te Li Se
Te Lu Se
Te Mg Se
Te Mn Se
Te Mo Se
Te Na Se
Te Nb Se
Te Nd Se
Te Ni Se
Te Os Se
Te P Se
Te Pb Se
Te Pd Se
Te Pr Se
Te Pt Se
Te Rb Se
Te Re Se
Te Rh Se
Te Ru Se
Te Sb Se
Te Sc Se
Te Si Se
Te Sm Se
Te Sn Se
Te Sr Se
Te Ta Se
Te Tb Se
Te Tc Se
Te Te Se
Te Ti Se
Te Tl Se
Te Tm Se
Te V Se
Te W Se
Te Y Se
Te Yb Se
Te Zn Se
Te Zr Se
Ti Ag Se
Ti Al Se
Ti As Se
Ti Au Se
Ti B Se
Ti Ba Se
Ti Be Se
Ti Bi Se
Ti Ca Se
Ti Cd Se
Ti Ce Se
Ti Co Se
Ti Cr Se
Ti Cu Se
Ti Dy Se
Ti Er Se
Ti Eu Se
Ti Fe Se
Ti Ga Se
Ti Gd Se
Ti Ge Se
Ti Hf Se
Ti Hg Se
Ti Ho Se
Ti In Se
Ti Ir Se
Ti La Se
Ti Lu Se
Ti Mg Se
Ti Mn Se
Ti Mo Se
Ti Nb Se
Ti Nd Se
Ti Ni Se
Ti Os Se
Ti P Se
Ti Pb Se
Ti Pd Se
Ti Pr Se
Ti Pt Se
Ti Re Se
Ti Rh Se
Ti Ru Se
Ti Sb Se
Ti Sc Se
Ti Si Se
Ti Sm Se
Ti Sn Se
Ti Sr Se
Ti Ta Se
Ti Tb Se
Ti Tc Se
Ti Te Se
Ti Ti Se
Ti Tl Se
Ti Tm Se
Ti V Se
Ti W Se
Ti Y Se
Ti Yb Se
Ti Zn Se
Ti Zr Se
Tl Ag Se
Tl Al Se
Tl As Se
Tl Au Se
Tl B Se
Tl Bi Se
Tl Ce Se
Tl Co Se
Tl Cr Se
Tl Cu Se
Tl Dy Se
Tl Er Se
Tl Eu Se
Tl Fe Se
Tl Ga Se
Tl Gd Se
Tl Ge Se
Tl Hf Se
Tl Ho Se
Tl In Se
Tl Ir Se
Tl La Se
Tl Lu Se
Tl Mn Se
Tl Mo Se
Tl Nb Se
Tl Nd Se
Tl Ni Se
Tl Os Se
Tl P Se
Tl Pb Se
Tl Pd Se
Tl Pr Se
Tl Pt Se
Tl Re Se
Tl Rh Se
Tl Ru Se
Tl Sb Se
Tl Sc Se
Tl Si Se
Tl Sm Se
Tl Sn Se
Tl Sr Se
Tl Ta Se
Tl Tb Se
Tl Tc Se
Tl Te Se
Tl Ti Se
Tl Tl Se
Tl Tm Se
Tl V Se
Tl W Se
Tl Y Se
Tl Yb Se
Tl Zn Se
Tl Zr Se
Tm Ag Se
Tm Al Se
Tm As Se
Tm Au Se
Tm B Se
Tm Bi Se
Tm Ce Se
Tm Co Se
Tm Cr Se
Tm Cu Se
Tm Dy Se
Tm Er Se
Tm Eu Se
Tm Fe Se
Tm Ga Se
Tm Gd Se
Tm Ge Se
Tm Hf Se
Tm Ho Se
Tm In Se
Tm Ir Se
Tm La Se
Tm Lu Se
Tm Mn Se
Tm Mo Se
Tm Nb Se
Tm Nd Se
Tm Ni Se
Tm Os Se
Tm P Se
Tm Pb Se
Tm Pd Se
Tm Pr Se
Tm Pt Se
Tm Re Se
Tm Rh Se
Tm Ru Se
Tm Sb Se
Tm Sc Se
Tm Si Se
Tm Sm Se
Tm Sn Se
Tm Sr Se
Tm Ta Se
Tm Tb Se
Tm Tc Se
Tm Te Se
Tm Ti Se
Tm Tl Se
Tm Tm Se
Tm V Se
Tm W Se
Tm Y Se
Tm Yb Se
Tm Zn Se
Tm Zr Se
V Ag Se
V Al Se
V As Se
V Au Se
V B Se
V Ba Se
V Be Se
V Bi Se
V Ca Se
V Cd Se
V Ce Se
V Co Se
V Cr Se
V Cu Se
V Dy Se
V Er Se
V Eu Se
V Fe Se
V Ga Se
V Gd Se
V Ge Se
V Hf Se
V Hg Se
V Ho Se
V In Se
V Ir Se
V La Se
V Lu Se
V Mg Se
V Mn Se
V Mo Se
V Nb Se
V Nd Se
V Ni Se
V Os Se
V P Se
V Pb Se
V Pd Se
V Pr Se
V Pt Se
V Re Se
V Rh Se
V Ru Se
V Sb Se
V Sc Se
V Si Se
V Sm Se
V Sn Se
V Sr Se
V Ta Se
V Tb Se
V Tc Se
V Te Se
V Ti Se
V Tl Se
V Tm Se
V V Se
V W Se
V Y Se
V Yb Se
V Zn Se
V Zr Se
W Ag Se
W Al Se
W As Se
W Au Se
W B Se
W Ba Se
W Be Se
W Bi Se
W Ca Se
W Cd Se
W Ce Se
W Co Se
W Cr Se
W Cs Se
W Cu Se
W Dy Se
W Er Se
W Eu Se
W Fe Se
W Ga Se
W Gd Se
W Ge Se
W H Se
W Hf Se
W Hg Se
W Ho Se
W In Se
W Ir Se
W K Se
W La Se
W Li Se
W Lu Se
W Mg Se
W Mn Se
W Mo Se
W Na Se
W Nb Se
W Nd Se
W Ni Se
W Os Se
W P Se
W Pb Se
W Pd Se
W Pr Se
W Pt Se
W Rb Se
W Re Se
W Rh Se
W Ru Se
W Sb Se
W Sc Se
W Si Se
W Sm Se
W Sn Se
W Sr Se
W Ta Se
W Tb Se
W Tc Se
W Te Se
W Ti Se
W Tl Se
W Tm Se
W V Se
W W Se
W Y Se
W Yb Se
W Zn Se
W Zr Se
Y Ag Se
Y Al Se
Y As Se
Y Au Se
Y B Se
Y Ba Se
Y Be Se
Y Bi Se
Y Ca Se
Y Cd Se
Y Ce Se
Y Co Se
Y Cr Se
Y Cu Se
Y Dy Se
Y Er Se
Y Eu Se
Y Fe Se
Y Ga Se
Y Gd Se
Y Ge Se
Y Hf Se
Y Hg Se
Y Ho Se
Y In Se
Y Ir Se
Y La Se
Y Lu Se
Y Mg Se
Y Mn Se
Y Mo Se
Y Nb Se
Y Nd Se
Y Ni Se
Y Os Se
Y P Se
Y Pb Se
Y Pd Se
Y Pr Se
Y Pt Se
Y Re Se
Y Rh Se
Y Ru Se
Y Sb Se
Y Sc Se
Y Si Se
Y Sm Se
Y Sn Se
Y Sr Se
Y Ta Se
Y Tb Se
Y Tc Se
Y Te Se
Y Ti Se
Y Tl Se
Y Tm Se
Y V Se
Y W Se
Y Y Se
Y Yb Se
Y Zn Se
Y Zr Se
Yb Ag Se
Yb Al Se
Yb As Se
Yb Au Se
Yb B Se
Yb Ba Se
Yb Be Se
Yb Bi Se
Yb Ca Se
Yb Cd Se
Yb Ce Se
Yb Co Se
Yb Cr Se
Yb Cu Se
Yb Dy Se
Yb Er Se
Yb Eu Se
Yb Fe Se
Yb Ga Se
Yb Gd Se
Yb Ge Se
Yb Hf Se
Yb Hg Se
Yb Ho Se
Yb In Se
Yb Ir Se
Yb La Se
Yb Lu Se
Yb Mg Se
Yb Mn Se
Yb Mo Se
Yb Nb Se
Yb Nd Se
Yb Ni Se
Yb Os Se
Yb P Se
Yb Pb Se
Yb Pd Se
Yb Pr Se
Yb Pt Se
Yb Re Se
Yb Rh Se
Yb Ru Se
Yb Sb Se
Yb Sc Se
Yb Si Se
Yb Sm Se
Yb Sn Se
Yb Sr Se
Yb Ta Se
Yb Tb Se
Yb Tc Se
Yb Te Se
Yb Ti Se
Yb Tl Se
Yb Tm Se
Yb V Se
Yb W Se
Yb Y Se
Yb Yb Se
Yb Zn Se
Yb Zr Se
Zn Ag Se
Zn Al Se
Zn As Se
Zn Au Se
Zn B Se
Zn Ba Se
Zn Be Se
Zn Bi Se
Zn Ca Se
Zn Cd Se
Zn Ce Se
Zn Co Se
Zn Cr Se
Zn Cu Se
Zn Dy Se
Zn Er Se
Zn Eu Se
Zn Fe Se
Zn Ga Se
Zn Gd Se
Zn Ge Se
Zn Hf Se
Zn Hg Se
Zn Ho Se
Zn In Se
Zn Ir Se
Zn La Se
Zn Lu Se
Zn Mg Se
Zn Mn Se
Zn Mo Se
Zn Nb Se
Zn Nd Se
Zn Ni Se
Zn Os Se
Zn P Se
Zn Pb Se
Zn Pd Se
Zn Pr Se
Zn Pt Se
Zn Re Se
Zn Rh Se
Zn Ru Se
Zn Sb Se
Zn Sc Se
Zn Si Se
Zn Sm Se
Zn Sn Se
Zn Sr Se
Zn Ta Se
Zn Tb Se
Zn Tc Se
Zn Te Se
Zn Ti Se
Zn Tl Se
Zn Tm Se
Zn V Se
Zn W Se
Zn Y Se
Zn Yb Se
Zn Zn Se
Zn Zr Se
Zr Ag Se
Zr Al Se
Zr As Se
Zr Au Se
Zr B Se
Zr Ba Se
Zr Be Se
Zr Bi Se
Zr Ca Se
Zr Cd Se
Zr Ce Se
Zr Co Se
Zr Cr Se
Zr Cu Se
Zr Dy Se
Zr Er Se
Zr Eu Se
Zr Fe Se
Zr Ga Se
Zr Gd Se
Zr Ge Se
Zr Hf Se
Zr Hg Se
Zr Ho Se
Zr In Se
Zr Ir Se
Zr La Se
Zr Lu Se
Zr Mg Se
Zr Mn Se
Zr Mo Se
Zr Nb Se
Zr Nd Se
Zr Ni Se
Zr Os Se
Zr P Se
Zr Pb Se
Zr Pd Se
Zr Pr Se
Zr Pt Se
Zr Re Se
Zr Rh Se
Zr Ru Se
Zr Sb Se
Zr Sc Se
Zr Si Se
Zr Sm Se
Zr Sn Se
Zr Sr Se
Zr Ta Se
Zr Tb Se
Zr Tc Se
Zr Te Se
Zr Ti Se
Zr Tl Se
Zr Tm Se
Zr V Se
Zr W Se
Zr Y Se
Zr Yb Se
Zr Zn Se
Zr Zr Se
