Ti,Ni,Se
Ti,Os,Se
Ti,Pb,Se
Ti,Pd,Se
Ti,Pt,Se
Ti,Rh,Se
Ti,Ru,Se
Ti,Sn,Se
Ti,Sr,Se
Ti,Tl,Se
Ti,Yb,Se
Ti,Zn,Se
Tl,Ce,Se
Tl,Co,Se
Tl,Eu,Se
Tl,Fe,Se
Tl,Ir,Se
Tl,Mn,Se
Tl,Ni,Se
Tl,Os,Se
Tl,Re,Se
Tl,Rh,Se
Tl,Ru,Se
Tl,Tc,Se
Tl,V,Se
Tl,Yb,Se
Tm,Co,Se
Tm,Eu,Se
Tm,Fe,Se
Tm,Mn,Se
Tm,Ni,Se
Tm,Rh,Se
Tm,Ru,Se
Tm,Yb,Se
V,Au,Se
V,Ba,Se
V,Be,Se
V,Ca,Se
V,Cd,Se
V,Co,Se
V,Cu,Se
V,Eu,Se
V,Fe,Se
V,Hg,Se
V,Mg,Se
V,Mn,Se
V,Ni,Se
V,Os,Se
V,Pb,Se
V,Pd,Se
V,Pt,Se
V,Rh,Se
V,Ru,Se
V,Sn,Se
V,Sr,Se
V,Tl,Se
V,Yb,Se
V,Zn,Se
W,Ag,Se
W,Au,Se
W,Cs,Se
W,Cu,Se
W,H,Se
W,K,Se
W,Li,Se
W,Na,Se
W,Rb,Se
W,Tl,Se
Y,Co,Se
Y,Eu,Se
Y,Fe,Se
Y,Mn,Se
Y,Ni,Se
Y,Rh,Se
Y,Ru,Se
Y,Yb,Se
Yb,Al,Se
Yb,As,Se
Yb,Au,Se
Yb,B,Se
Yb,Bi,Se
Yb,Ce,Se
Yb,Co,Se
Yb,Cr,Se
Yb,Dy,Se
Yb,Er,Se
Yb,Eu,Se
Yb,Fe,Se
Yb,Ga,Se
Yb,Gd,Se
Yb,Ho,Se
Yb,In,Se
Yb,Ir,Se
Yb,La,Se
Yb,Lu,Se
Yb,Mn,Se
Yb,Nd,Se
Yb,Ni,Se
Yb,Os,Se
Yb,Pd,Se
Yb,Pr,Se
Yb,Pt,Se
Yb,Re,Se
Yb,Rh,Se
Yb,Ru,Se
Yb,Sb,Se
Yb,Sc,Se
Yb,Sm,Se
Yb,Sn,Se
Yb,Tb,Se
Yb,Tc,Se
Yb,Tl,Se
Yb,Tm,Se
Yb,V,Se
Yb,Y,Se
Yb,Yb,Se
Zn,Al,Se
Zn,As,Se
Zn,Au,Se
Zn,B,Se
Zn,Bi,Se
Zn,Ce,Se
Zn,Co,Se
Zn,Cr,Se
Zn,Dy,Se
Zn,Er,Se
Zn,Eu,Se
Zn,Fe,Se
Zn,Ga,Se
Zn,Gd,Se
Zn,Ho,Se
Zn,In,Se
Zn,Ir,Se
Zn,La,Se
Zn,Lu,Se
Zn,Mn,Se
Zn,Nd,Se
Zn,Ni,Se
Zn,Os,Se
Zn,Pd,Se
Zn,Pr,Se
Zn,Pt,Se
Zn,Re,Se
Zn,Rh,Se
Zn,Ru,Se
Zn,Sb,Se
Zn,Sc,Se
Zn,Sm,Se
Zn,Sn,Se
Zn,Tb,Se
Zn,Tc,Se
Zn,Tl,Se
Zn,Tm,Se
Zn,V,Se
Zn,Y,Se
Zn,Yb,Se
Zr,Au,Se
Zr,Ba,Se
Zr,Be,Se
Zr,Ca,Se
Zr,Cd,Se
Zr,Co,Se
Zr,Cu,Se
Zr,Eu,Se
Zr,Fe,Se
Zr,Hg,Se
Zr,Mg,Se
Zr,Mn,Se
Zr,Ni,Se
Zr,Os,Se
Zr,Pb,Se
Zr,Pd,Se
Zr,Pt,Se
Zr,Rh,Se
Zr,Ru,Se
Zr,Sn,Se
Zr,Sr,Se
Zr,Tl,Se
Zr,Yb,Se
Zr,Zn,Se
